Time stamp,Power
107371,23.8858
107372,-0.056358
107373,-0.056358
107374,-0.056358
107375,-0.056358
107376,-0.056358
107377,-0.056358
107378,-0.056358
107379,-0.056358
107380,-0.056358
107381,-0.056358
107382,-0.056358
107383,28.6731
107384,714.404
107385,1702.76
107386,2465.02
107387,1991.93
107388,1484.67
107389,1783.08
107390,1773.35
107391,1785.07
107392,1667.98
107393,1182.27
107394,573.842
107395,27.6541
107396,-0.056358
107397,-0.056358
107398,-0.056358
107399,-0.056358
107400,-0.056358
107401,-0.056358
107402,-0.056358
107403,-0.056358
107404,-0.056358
107405,-0.056358
107406,-0.056358
107407,30.4975
107408,724.949
107409,1721.95
107410,2481.28
107411,2936.6
107412,1795.59
107413,1883.72
107414,2828.69
107415,2722.23
107416,1781.87
107417,1561.88
107418,559.776
107419,25.7134
107420,-0.056358
107421,-0.056358
107422,-0.056358
107423,-0.056358
107424,-0.056358
107425,-0.056358
107426,-0.056358
107427,-0.056358
107428,-0.056358
107429,-0.056358
107430,-0.056358
107431,32.8968
107432,586.198
107433,1732.2
107434,2406.38
107435,1985.75
107436,2095.58
107437,2855.48
107438,3005.32
107439,2921.62
107440,2340.7
107441,1564.4
107442,603.068
107443,25.5606
107444,-0.056358
107445,-0.056358
107446,-0.056358
107447,-0.056358
107448,-0.056358
107449,-0.056358
107450,-0.056358
107451,-0.056358
107452,-0.056358
107453,-0.056358
107454,-0.056358
107455,16.44
107456,723.317
107457,1554.99
107458,2440.36
107459,2993.73
107460,3122.3
107461,2345.78
107462,1849.14
107463,1903.1
107464,2008.16
107465,1014.53
107466,513.34
107467,8.52094
107468,-0.056358
107469,-0.056358
107470,-0.056358
107471,-0.056358
107472,-0.056358
107473,-0.056358
107474,-0.056358
107475,-0.056358
107476,-0.056358
107477,-0.056358
107478,-0.056358
107479,37.5479
107480,716.881
107481,1686.78
107482,1949.88
107483,2935.84
107484,1813.71
107485,990.822
107486,1072.44
107487,1368.53
107488,2166.42
107489,1534.11
107490,589.74
107491,6.89295
107492,-0.056358
107493,-0.056358
107494,-0.056358
107495,-0.056358
107496,-0.056358
107497,-0.056358
107498,-0.056358
107499,-0.056358
107500,-0.056358
107501,-0.056358
107502,-0.056358
107503,9.07158
107504,577.688
107505,854.581
107506,1378.8
107507,1154.11
107508,1189.36
107509,2570.3
107510,2942.71
107511,2982.73
107512,2384.74
107513,1184.98
107514,600.071
107515,11.2681
107516,-0.056358
107517,-0.056358
107518,-0.056358
107519,-0.056358
107520,-0.056358
107521,-0.056358
107522,-0.056358
107523,-0.056358
107524,-0.056358
107525,-0.056358
107526,-0.056358
107527,28.5394
107528,353.213
107529,346.686
107530,658.959
107531,1910.89
107532,2010.22
107533,1655.35
107534,767.563
107535,1215.2
107536,1337.88
107537,1563.49
107538,569.173
107539,27.8061
107540,-0.056358
107541,-0.056358
107542,-0.056358
107543,-0.056358
107544,-0.056358
107545,-0.056358
107546,-0.056358
107547,-0.056358
107548,-0.056358
107549,-0.056358
107550,-0.056358
107551,41.6806
107552,731.359
107553,1686.81
107554,2446.38
107555,2420.62
107556,2517.56
107557,2552.86
107558,699.108
107559,1883.77
107560,2094.43
107561,394.764
107562,385.046
107563,13.0058
107564,-0.056358
107565,-0.056358
107566,-0.056358
107567,-0.056358
107568,-0.056358
107569,-0.056358
107570,-0.056358
107571,-0.056358
107572,-0.056358
107573,-0.056358
107574,-0.056358
107575,50.3314
107576,735.943
107577,1692.61
107578,2017.49
107579,1999.21
107580,2434.66
107581,1476.8
107582,1183.07
107583,1411.73
107584,1198.45
107585,1455.74
107586,572.388
107587,28.0251
107588,-0.056358
107589,-0.056358
107590,-0.056358
107591,-0.056358
107592,-0.056358
107593,-0.056358
107594,-0.056358
107595,-0.056358
107596,-0.056358
107597,-0.056358
107598,-0.056358
107599,59.1775
107600,712.195
107601,1504.02
107602,1538.63
107603,2677.6
107604,3222.17
107605,2274.07
107606,2219.21
107607,1086.16
107608,264.495
107609,598.009
107610,413.893
107611,9.68727
107612,-0.056358
107613,-0.056358
107614,-0.056358
107615,-0.056358
107616,-0.056358
107617,-0.056358
107618,-0.056358
107619,-0.056358
107620,-0.056358
107621,-0.056358
107622,-0.056358
107623,59.5509
107624,765.038
107625,1762.51
107626,2528.58
107627,2793.87
107628,2774.39
107629,2834.44
107630,2854.33
107631,2551.82
107632,2051.71
107633,1492.11
107634,513.618
107635,30.0422
107636,-0.056358
107637,-0.056358
107638,-0.056358
107639,-0.056358
107640,-0.056358
107641,-0.056358
107642,-0.056358
107643,-0.056358
107644,-0.056358
107645,-0.056358
107646,-0.056358
107647,70.7944
107648,652.469
107649,1693.86
107650,2434.67
107651,2217.67
107652,2447.04
107653,1549.69
107654,1456.94
107655,938.881
107656,1272.41
107657,463.452
107658,446.136
107659,17.4576
107660,-0.056358
107661,-0.056358
107662,-0.056358
107663,-0.056358
107664,-0.056358
107665,-0.056358
107666,-0.056358
107667,-0.056358
107668,-0.056358
107669,-0.056358
107670,-0.056358
107671,68.5116
107672,707.732
107673,1437.86
107674,2022.37
107675,1496.29
107676,2249.92
107677,1797.28
107678,2945.94
107679,2812.63
107680,1649.75
107681,581.679
107682,117.117
107683,-0.056358
107684,-0.056358
107685,-0.056358
107686,-0.056358
107687,-0.056358
107688,-0.056358
107689,-0.056358
107690,-0.056358
107691,-0.056358
107692,-0.056358
107693,-0.056358
107694,-0.056358
107695,75.2905
107696,745.058
107697,1669.21
107698,2385.29
107699,2310.14
107700,3160.05
107701,2660.48
107702,2160.16
107703,1686.35
107704,245.811
107705,1021.73
107706,333.113
107707,14.7973
107708,-0.056358
107709,-0.056358
107710,-0.056358
107711,-0.056358
107712,-0.056358
107713,-0.056358
107714,-0.056358
107715,-0.056358
107716,-0.056358
107717,-0.056358
107718,-0.056358
107719,85.4791
107720,742.229
107721,1497.46
107722,2408.01
107723,2212.78
107724,1405.54
107725,1547.57
107726,1702.35
107727,1843.67
107728,1560.87
107729,1472
107730,523.98
107731,29.7029
107732,-0.056358
107733,-0.056358
107734,-0.056358
107735,-0.056358
107736,-0.056358
107737,-0.056358
107738,-0.056358
107739,-0.056358
107740,-0.056358
107741,-0.056358
107742,-0.056358
107743,84.1902
107744,742.373
107745,1427.32
107746,1726.43
107747,1809.81
107748,2003.85
107749,1429.59
107750,1413.99
107751,1938.73
107752,1085.52
107753,992
107754,556.344
107755,31.9197
107756,-0.056358
107757,-0.056358
107758,-0.056358
107759,-0.056358
107760,-0.056358
107761,-0.056358
107762,-0.056358
107763,-0.056358
107764,-0.056358
107765,-0.056358
107766,-0.056358
107767,77.4176
107768,714.61
107769,1704.59
107770,2256.21
107771,2839.25
107772,2927.81
107773,2602.73
107774,2208.77
107775,2008.37
107776,1154.85
107777,694.205
107778,270.08
107779,29.9602
107780,-0.056358
107781,-0.056358
107782,-0.056358
107783,-0.056358
107784,-0.056358
107785,-0.056358
107786,-0.056358
107787,-0.056358
107788,-0.056358
107789,-0.056358
107790,-0.056358
107791,82.2246
107792,693.991
107793,1473.81
107794,2166.62
107795,2480.19
107796,2897.41
107797,2958.86
107798,2742.67
107799,2486.73
107800,1730.45
107801,1217.67
107802,291.691
107803,13.6002
107804,-0.056358
107805,-0.056358
107806,-0.056358
107807,-0.056358
107808,-0.056358
107809,-0.056358
107810,-0.056358
107811,-0.056358
107812,-0.056358
107813,-0.056358
107814,-0.056358
107815,79.4824
107816,453.235
107817,1074.44
107818,1476.04
107819,1904.25
107820,2162.3
107821,1412.04
107822,486.433
107823,1438.99
107824,181.056
107825,91.0321
107826,85.9551
107827,-0.056358
107828,-0.056358
107829,-0.056358
107830,-0.056358
107831,-0.056358
107832,-0.056358
107833,-0.056358
107834,-0.056358
107835,-0.056358
107836,-0.056358
107837,-0.056358
107838,-0.056358
107839,92.9168
107840,761.274
107841,1632.45
107842,1995.98
107843,2856.95
107844,3258.5
107845,2476.05
107846,1153.2
107847,2335.19
107848,2246.82
107849,1468.68
107850,541.432
107851,24.146
107852,-0.056358
107853,-0.056358
107854,-0.056358
107855,-0.056358
107856,-0.056358
107857,-0.056358
107858,-0.056358
107859,-0.056358
107860,-0.056358
107861,-0.056358
107862,-0.056358
107863,93.1094
107864,782.501
107865,1683.2
107866,2407.67
107867,2456.36
107868,2583.18
107869,3212.2
107870,2959.12
107871,2810.36
107872,2237.14
107873,1467.05
107874,538.84
107875,23.3825
107876,-0.056358
107877,-0.056358
107878,-0.056358
107879,-0.056358
107880,-0.056358
107881,-0.056358
107882,-0.056358
107883,-0.056358
107884,-0.056358
107885,-0.056358
107886,-0.056358
107887,92.1902
107888,763.689
107889,1446.94
107890,1206.22
107891,1115.3
107892,1568.55
107893,2155.78
107894,1845.57
107895,1748.62
107896,954.035
107897,637.567
107898,420.27
107899,26.6742
107900,-0.056358
107901,-0.056358
107902,-0.056358
107903,-0.056358
107904,-0.056358
107905,-0.056358
107906,-0.056358
107907,-0.056358
107908,-0.056358
107909,-0.056358
107910,-0.056358
107911,92.7809
107912,773.818
107913,1707.74
107914,2422.46
107915,2946.92
107916,3257.05
107917,3223.54
107918,3196.43
107919,2822.79
107920,2246.76
107921,1460.34
107922,514.358
107923,25.3523
107924,-0.056358
107925,-0.056358
107926,-0.056358
107927,-0.056358
107928,-0.056358
107929,-0.056358
107930,-0.056358
107931,-0.056358
107932,-0.056358
107933,-0.056358
107934,-0.056358
107935,97.2069
107936,788.52
107937,1607.32
107938,2232.71
107939,2586.38
107940,2620.66
107941,2079.37
107942,2197.08
107943,2092.13
107944,1576.02
107945,1410.22
107946,538.393
107947,26.6942
107948,-0.056358
107949,-0.056358
107950,-0.056358
107951,-0.056358
107952,-0.056358
107953,-0.056358
107954,-0.056358
107955,-0.056358
107956,-0.056358
107957,-0.056358
107958,-0.056358
107959,99.254
107960,788.363
107961,1726.74
107962,2452.87
107963,1981.46
107964,2190.97
107965,2503.41
107966,837.51
107967,758.071
107968,1364.24
107969,1240.8
107970,532.693
107971,27.2363
107972,-0.056358
107973,-0.056358
107974,-0.056358
107975,-0.056358
107976,-0.056358
107977,-0.056358
107978,-0.056358
107979,-0.056358
107980,-0.056358
107981,-0.056358
107982,-0.056358
107983,103.575
107984,695.878
107985,1431.25
107986,2399.33
107987,2525.23
107988,2943.36
107989,2106.66
107990,1965.48
107991,1199.95
107992,1450.34
107993,1185.51
107994,310.522
107995,26.7222
107996,-0.056358
107997,-0.056358
107998,-0.056358
107999,-0.056358
108000,-0.056358
108001,-0.056358
108002,-0.056358
108003,-0.056358
108004,-0.056358
108005,-0.056358
108006,-0.056358
108007,63.3642
108008,411.905
108009,872.751
108010,914.406
108011,2802.96
108012,2727.68
108013,1945.5
108014,1100.15
108015,672.492
108016,1499.29
108017,1102.92
108018,280.306
108019,28.6247
108020,-0.056358
108021,-0.056358
108022,-0.056358
108023,-0.056358
108024,-0.056358
108025,-0.056358
108026,-0.056358
108027,-0.056358
108028,-0.056358
108029,-0.056358
108030,-0.056358
108031,106.78
108032,787.466
108033,1726.56
108034,2022.65
108035,2276.46
108036,2107.14
108037,2699.71
108038,1967.11
108039,2525.94
108040,2035.28
108041,1064.88
108042,484.376
108043,20.0923
108044,-0.056358
108045,-0.056358
108046,-0.056358
108047,-0.056358
108048,-0.056358
108049,-0.056358
108050,-0.056358
108051,-0.056358
108052,-0.056358
108053,-0.056358
108054,-0.056358
108055,108.962
108056,702.129
108057,1444.92
108058,1472.06
108059,2397.05
108060,1213.07
108061,1307.65
108062,2084.14
108063,777.277
108064,782.03
108065,709.238
108066,124.165
108067,-0.056358
108068,-0.056358
108069,-0.056358
108070,-0.056358
108071,-0.056358
108072,-0.056358
108073,-0.056358
108074,-0.056358
108075,-0.056358
108076,-0.056358
108077,-0.056358
108078,-0.056358
108079,128.329
108080,316.939
108081,894.502
108082,1224.51
108083,1950.1
108084,2407.84
108085,3052.05
108086,3094.21
108087,2717.01
108088,2135.83
108089,1098.76
108090,407.195
108091,30.292
108092,-0.056358
108093,-0.056358
108094,-0.056358
108095,-0.056358
108096,-0.056358
108097,-0.056358
108098,-0.056358
108099,-0.056358
108100,-0.056358
108101,-0.056358
108102,-0.056358
108103,118.812
108104,772.567
108105,1612.77
108106,2125.36
108107,2171.2
108108,2655.74
108109,1216.21
108110,1256.72
108111,1288.27
108112,542.602
108113,927.432
108114,407.128
108115,22.3758
108116,-0.056358
108117,-0.056358
108118,-0.056358
108119,-0.056358
108120,-0.056358
108121,-0.056358
108122,-0.056358
108123,-0.056358
108124,-0.056358
108125,-0.056358
108126,-0.056358
108127,112.633
108128,658.233
108129,1365.66
108130,1146
108131,2024.74
108132,2632.06
108133,2468.76
108134,2442.99
108135,2016.19
108136,1499.83
108137,1160.98
108138,413.597
108139,24.2369
108140,-0.056358
108141,-0.056358
108142,-0.056358
108143,-0.056358
108144,-0.056358
108145,-0.056358
108146,-0.056358
108147,-0.056358
108148,-0.056358
108149,-0.056358
108150,-0.056358
108151,121.095
108152,665.052
108153,1518.16
108154,1505.44
108155,1895.11
108156,2370.01
108157,1953.99
108158,1838.46
108159,1721.18
108160,915.043
108161,1363.32
108162,380.768
108163,28.9937
108164,-0.056358
108165,-0.056358
108166,-0.056358
108167,-0.056358
108168,-0.056358
108169,-0.056358
108170,-0.056358
108171,-0.056358
108172,-0.056358
108173,-0.056358
108174,-0.056358
108175,108.109
108176,786.938
108177,1698.8
108178,2028.23
108179,1761.46
108180,1801.1
108181,2576.01
108182,1454.31
108183,1758.87
108184,1555.15
108185,1055.65
108186,377.5
108187,30.3617
108188,-0.056358
108189,-0.056358
108190,-0.056358
108191,-0.056358
108192,-0.056358
108193,-0.056358
108194,-0.056358
108195,-0.056358
108196,-0.056358
108197,-0.056358
108198,-0.056358
108199,110.582
108200,548.927
108201,587.92
108202,1928.61
108203,1913.94
108204,1641.65
108205,1875.36
108206,1704.68
108207,1222.22
108208,467.59
108209,258.978
108210,280.815
108211,32.2942
108212,-0.056358
108213,-0.056358
108214,-0.056358
108215,-0.056358
108216,-0.056358
108217,-0.056358
108218,-0.056358
108219,-0.056358
108220,-0.056358
108221,-0.056358
108222,-0.056358
108223,101.554
108224,808.057
108225,1739.18
108226,2106.29
108227,2331.97
108228,2109.26
108229,2003.1
108230,1845.99
108231,1549.51
108232,1333.62
108233,625.89
108234,272.017
108235,31.9788
108236,-0.056358
108237,-0.056358
108238,-0.056358
108239,-0.056358
108240,-0.056358
108241,-0.056358
108242,-0.056358
108243,-0.056358
108244,-0.056358
108245,-0.056358
108246,-0.056358
108247,102.923
108248,699.087
108249,1708.62
108250,2198.8
108251,804.411
108252,1864.06
108253,728.355
108254,1404.89
108255,1214.57
108256,1066.95
108257,468.014
108258,284.265
108259,10.3366
108260,-0.056358
108261,-0.056358
108262,-0.056358
108263,-0.056358
108264,-0.056358
108265,-0.056358
108266,-0.056358
108267,-0.056358
108268,-0.056358
108269,-0.056358
108270,-0.056358
108271,102.798
108272,515.96
108273,1054.85
108274,1156.39
108275,1660.49
108276,1262.62
108277,1673.02
108278,840.983
108279,1220.51
108280,1529.98
108281,320.462
108282,150.387
108283,-0.056358
108284,-0.056358
108285,-0.056358
108286,-0.056358
108287,-0.056358
108288,-0.056358
108289,-0.056358
108290,-0.056358
108291,-0.056358
108292,-0.056358
108293,-0.056358
108294,-0.056358
108295,117.488
108296,785.694
108297,1686.44
108298,2387.23
108299,2893.86
108300,3187.96
108301,3246.48
108302,3088.58
108303,2720.18
108304,2142.02
108305,1376.75
108306,365.027
108307,33.5932
108308,-0.056358
108309,-0.056358
108310,-0.056358
108311,-0.056358
108312,-0.056358
108313,-0.056358
108314,-0.056358
108315,-0.056358
108316,-0.056358
108317,-0.056358
108318,-0.056358
108319,116.866
108320,775.207
108321,1663.38
108322,2355.09
108323,2494.83
108324,3084
108325,2999.13
108326,2302.71
108327,1766.4
108328,1418.48
108329,1256.89
108330,385.452
108331,35.1885
108332,-0.056358
108333,-0.056358
108334,-0.056358
108335,-0.056358
108336,-0.056358
108337,-0.056358
108338,-0.056358
108339,-0.056358
108340,-0.056358
108341,-0.056358
108342,-0.056358
108343,113.213
108344,775.876
108345,1532.69
108346,2020.52
108347,2433.01
108348,2615.29
108349,2352.71
108350,2053.31
108351,1793.41
108352,1019.68
108353,1075.26
108354,445.103
108355,34.19
108356,-0.056358
108357,-0.056358
108358,-0.056358
108359,-0.056358
108360,-0.056358
108361,-0.056358
108362,-0.056358
108363,-0.056358
108364,-0.056358
108365,-0.056358
108366,-0.056358
108367,108.546
108368,778.33
108369,1532.35
108370,1240.31
108371,1442.97
108372,1584.51
108373,2528.75
108374,2172.26
108375,2072.46
108376,1877.59
108377,828.019
108378,482.589
108379,28.2895
108380,-0.056358
108381,-0.056358
108382,-0.056358
108383,-0.056358
108384,-0.056358
108385,-0.056358
108386,-0.056358
108387,-0.056358
108388,-0.056358
108389,-0.056358
108390,-0.056358
108391,118.136
108392,713.973
108393,1364.93
108394,2083.19
108395,2178.3
108396,2561.61
108397,1896.63
108398,2225.79
108399,1856.14
108400,1893.7
108401,1293.76
108402,522.13
108403,45.0638
108404,-0.056358
108405,-0.056358
108406,-0.056358
108407,-0.056358
108408,-0.056358
108409,-0.056358
108410,-0.056358
108411,-0.056358
108412,-0.056358
108413,-0.056358
108414,-0.056358
108415,109.922
108416,563.227
108417,1255.47
108418,1714.35
108419,2615.7
108420,2383.27
108421,992.883
108422,1656.47
108423,1367.78
108424,1346.61
108425,1097.03
108426,396.429
108427,49.0435
108428,-0.056358
108429,-0.056358
108430,-0.056358
108431,-0.056358
108432,-0.056358
108433,-0.056358
108434,-0.056358
108435,-0.056358
108436,-0.056358
108437,-0.056358
108438,-0.056358
108439,150.693
108440,745.159
108441,1606.63
108442,1969.99
108443,2547.48
108444,2583.39
108445,2333.66
108446,2728.08
108447,2521.97
108448,2120.65
108449,1228.93
108450,515.665
108451,43.5371
108452,-0.056358
108453,-0.056358
108454,-0.056358
108455,-0.056358
108456,-0.056358
108457,-0.056358
108458,-0.056358
108459,-0.056358
108460,-0.056358
108461,-0.056358
108462,-0.056358
108463,123.787
108464,725.081
108465,1281.95
108466,2063.52
108467,2835.44
108468,1986.45
108469,2443.09
108470,1509.61
108471,1541.89
108472,1369.64
108473,414.838
108474,270.924
108475,52.7631
108476,-0.056358
108477,-0.056358
108478,-0.056358
108479,-0.056358
108480,-0.056358
108481,-0.056358
108482,-0.056358
108483,-0.056358
108484,-0.056358
108485,-0.056358
108486,-0.056358
108487,42.8025
108488,574.588
108489,1657.15
108490,2155.54
108491,2584.91
108492,2987.83
108493,3212.11
108494,2362.57
108495,1468.42
108496,1398.06
108497,1065.5
108498,507.351
108499,53.8364
108500,-0.056358
108501,-0.056358
108502,-0.056358
108503,-0.056358
108504,-0.056358
108505,-0.056358
108506,-0.056358
108507,-0.056358
108508,-0.056358
108509,-0.056358
108510,-0.056358
108511,118.332
108512,750.597
108513,1389.24
108514,2066.42
108515,2092.84
108516,2138.67
108517,2303.87
108518,2068.26
108519,2397.03
108520,1710.94
108521,1157.14
108522,462.763
108523,55.1164
108524,-0.056358
108525,-0.056358
108526,-0.056358
108527,-0.056358
108528,-0.056358
108529,-0.056358
108530,-0.056358
108531,-0.056358
108532,-0.056358
108533,-0.056358
108534,-0.056358
108535,117.755
108536,760.798
108537,1589.79
108538,2073.59
108539,1580.3
108540,1996.86
108541,795.75
108542,1098.58
108543,718.982
108544,878.681
108545,800.776
108546,342.664
108547,41.8921
108548,-0.056358
108549,-0.056358
108550,-0.056358
108551,-0.056358
108552,-0.056358
108553,-0.056358
108554,-0.056358
108555,-0.056358
108556,-0.056358
108557,-0.056358
108558,-0.056358
108559,115.841
108560,728.276
108561,1634.56
108562,2177.33
108563,2456.25
108564,1865.44
108565,2001.95
108566,1760.46
108567,1656.42
108568,725.506
108569,380.717
108570,61.9862
108571,-0.056358
108572,-0.056358
108573,-0.056358
108574,-0.056358
108575,-0.056358
108576,-0.056358
108577,-0.056358
108578,-0.056358
108579,-0.056358
108580,-0.056358
108581,-0.056358
108582,-0.056358
108583,132.428
108584,446.856
108585,1187.43
108586,2029.69
108587,2443.38
108588,1881.06
108589,991.02
108590,1111.8
108591,1118.98
108592,1087.82
108593,222.137
108594,103.973
108595,-0.056358
108596,-0.056358
108597,-0.056358
108598,-0.056358
108599,-0.056358
108600,-0.056358
108601,-0.056358
108602,-0.056358
108603,-0.056358
108604,-0.056358
108605,-0.056358
108606,-0.056358
108607,107.287
108608,749.832
108609,1622.92
108610,2107.38
108611,2166.23
108612,1879.79
108613,1137.34
108614,1327.16
108615,2580.69
108616,1819.3
108617,981.076
108618,241.987
108619,39.7538
108620,-0.056358
108621,-0.056358
108622,-0.056358
108623,-0.056358
108624,-0.056358
108625,-0.056358
108626,-0.056358
108627,-0.056358
108628,-0.056358
108629,-0.056358
108630,-0.056358
108631,119.191
108632,735.738
108633,1594.01
108634,1205.19
108635,1320.57
108636,1993.12
108637,1944.93
108638,2151.94
108639,1992.99
108640,1607.35
108641,1063.25
108642,52.3048
108643,-0.056358
108644,-0.056358
108645,-0.056358
108646,-0.056358
108647,-0.056358
108648,-0.056358
108649,-0.056358
108650,-0.056358
108651,-0.056358
108652,-0.056358
108653,-0.056358
108654,-0.056358
108655,141.106
108656,624.417
108657,1420.29
108658,1393.41
108659,1685.22
108660,2219.16
108661,1447.55
108662,1328.52
108663,1537.7
108664,1345.15
108665,997.278
108666,481.77
108667,67.9937
108668,-0.056358
108669,-0.056358
108670,-0.056358
108671,-0.056358
108672,-0.056358
108673,-0.056358
108674,-0.056358
108675,-0.056358
108676,-0.056358
108677,-0.056358
108678,-0.056358
108679,117.375
108680,740.61
108681,1604.97
108682,2026.06
108683,1492.53
108684,2515.09
108685,2323.4
108686,1762.82
108687,1215.14
108688,1542.24
108689,609.119
108690,317.972
108691,71.364
108692,-0.056358
108693,-0.056358
108694,-0.056358
108695,-0.056358
108696,-0.056358
108697,-0.056358
108698,-0.056358
108699,-0.056358
108700,-0.056358
108701,-0.056358
108702,-0.056358
108703,111.157
108704,705.58
108705,1511.22
108706,1473.02
108707,1704.35
108708,2017.36
108709,1374.39
108710,988.758
108711,1022.41
108712,938.223
108713,883.883
108714,484.183
108715,65.8085
108716,-0.056358
108717,-0.056358
108718,-0.056358
108719,-0.056358
108720,-0.056358
108721,-0.056358
108722,-0.056358
108723,-0.056358
108724,-0.056358
108725,-0.056358
108726,-0.056358
108727,113.823
108728,732.15
108729,1601.53
108730,1900.86
108731,1949.7
108732,1719.86
108733,1469.16
108734,1146.28
108735,1553.06
108736,1451.24
108737,739.278
108738,449.537
108739,66.6869
108740,-0.056358
108741,-0.056358
108742,-0.056358
108743,-0.056358
108744,-0.056358
108745,-0.056358
108746,-0.056358
108747,-0.056358
108748,-0.056358
108749,-0.056358
108750,-0.056358
108751,113.386
108752,732.404
108753,1600.44
108754,2241.53
108755,2481.89
108756,2028.77
108757,2760.39
108758,2828.75
108759,2328.73
108760,1645.66
108761,900.446
108762,324.886
108763,77.5708
108764,-0.056358
108765,-0.056358
108766,-0.056358
108767,-0.056358
108768,-0.056358
108769,-0.056358
108770,-0.056358
108771,-0.056358
108772,-0.056358
108773,-0.056358
108774,-0.056358
108775,148.852
108776,717.742
108777,1513.72
108778,2030.32
108779,2501.31
108780,2883.61
108781,2948.3
108782,2820.34
108783,2485.88
108784,1968.82
108785,1285.62
108786,550.351
108787,83.4721
108788,-0.056358
108789,-0.056358
108790,-0.056358
108791,-0.056358
108792,-0.056358
108793,-0.056358
108794,-0.056358
108795,-0.056358
108796,-0.056358
108797,-0.056358
108798,-0.056358
108799,160.503
108800,730.726
108801,1171.24
108802,1692.33
108803,2468.53
108804,2934.08
108805,2964.06
108806,2624.99
108807,2554.39
108808,2031.02
108809,1322.57
108810,547.534
108811,88.5032
108812,-0.056358
108813,-0.056358
108814,-0.056358
108815,-0.056358
108816,-0.056358
108817,-0.056358
108818,-0.056358
108819,-0.056358
108820,-0.056358
108821,-0.056358
108822,-0.056358
108823,158.254
108824,729.359
108825,1534.52
108826,2193.92
108827,2688.15
108828,2995.91
108829,3062.73
108830,2922.52
108831,2420.01
108832,1781.79
108833,1325.99
108834,552.487
108835,89.4955
108836,-0.056358
108837,-0.056358
108838,-0.056358
108839,-0.056358
108840,-0.056358
108841,-0.056358
108842,-0.056358
108843,-0.056358
108844,-0.056358
108845,-0.056358
108846,-0.056358
108847,150.863
108848,727.992
108849,1553.03
108850,2228.97
108851,2674.25
108852,2983.48
108853,3045.99
108854,2902.19
108855,2552.03
108856,2021.67
108857,1316
108858,534.213
108859,86.4542
108860,-0.056358
108861,-0.056358
108862,-0.056358
108863,-0.056358
108864,-0.056358
108865,-0.056358
108866,-0.056358
108867,-0.056358
108868,-0.056358
108869,-0.056358
108870,-0.056358
108871,132.142
108872,652.703
108873,1476.27
108874,1704.38
108875,1821.13
108876,2060.52
108877,2372.39
108878,2387.69
108879,1832.42
108880,1207.84
108881,1066.71
108882,556.218
108883,88.1375
108884,-0.056358
108885,-0.056358
108886,-0.056358
108887,-0.056358
108888,-0.056358
108889,-0.056358
108890,-0.056358
108891,-0.056358
108892,-0.056358
108893,-0.056358
108894,-0.056358
108895,165.818
108896,711.274
108897,1457.45
108898,1996.25
108899,1885.41
108900,1653.01
108901,2246.43
108902,2369.19
108903,1620.65
108904,1239.29
108905,850.223
108906,341.253
108907,90.2443
108908,-0.056358
108909,-0.056358
108910,-0.056358
108911,-0.056358
108912,-0.056358
108913,-0.056358
108914,-0.056358
108915,-0.056358
108916,-0.056358
108917,-0.056358
108918,-0.056358
108919,136.993
108920,646.255
108921,1574.53
108922,1890.74
108923,1997.61
108924,1962.45
108925,2130.34
108926,2821.96
108927,2035.68
108928,1319.43
108929,497.117
108930,357.052
108931,50.2389
108932,-0.056358
108933,-0.056358
108934,-0.056358
108935,-0.056358
108936,-0.056358
108937,-0.056358
108938,-0.056358
108939,-0.056358
108940,-0.056358
108941,-0.056358
108942,-0.056358
108943,97.9978
108944,708.412
108945,1569.46
108946,1577.73
108947,2338.17
108948,2214.52
108949,2863.56
108950,2207.72
108951,1870.66
108952,1667.4
108953,1124.62
108954,504.714
108955,82.1101
108956,-0.056358
108957,-0.056358
108958,-0.056358
108959,-0.056358
108960,-0.056358
108961,-0.056358
108962,-0.056358
108963,-0.056358
108964,-0.056358
108965,-0.056358
108966,-0.056358
108967,106.603
108968,691.925
108969,1547.38
108970,1401.06
108971,2427.32
108972,990.321
108973,2456.3
108974,1823.94
108975,1605.49
108976,959.724
108977,496.563
108978,219.37
108979,82.7376
108980,-0.056358
108981,-0.056358
108982,-0.056358
108983,-0.056358
108984,-0.056358
108985,-0.056358
108986,-0.056358
108987,-0.056358
108988,-0.056358
108989,-0.056358
108990,-0.056358
108991,117.063
108992,696.598
108993,1540.04
108994,1545.88
108995,2456.09
108996,2522.07
108997,3055.11
108998,2637.42
108999,2529.2
109000,1445.14
109001,584.976
109002,448.731
109003,74.8772
109004,-0.056358
109005,-0.056358
109006,-0.056358
109007,-0.056358
109008,-0.056358
109009,-0.056358
109010,-0.056358
109011,-0.056358
109012,-0.056358
109013,-0.056358
109014,-0.056358
109015,124.962
109016,694.935
109017,1369.56
109018,1633.37
109019,1778.15
109020,2381.96
109021,2760.88
109022,2681.49
109023,2326.11
109024,1271.72
109025,679.113
109026,501.991
109027,75.7032
109028,-0.056358
109029,-0.056358
109030,-0.056358
109031,-0.056358
109032,-0.056358
109033,-0.056358
109034,-0.056358
109035,-0.056358
109036,-0.056358
109037,-0.056358
109038,-0.056358
109039,161.855
109040,706.719
109041,1436.67
109042,1548.92
109043,2296.29
109044,2576.55
109045,2544.89
109046,1813.67
109047,2281.88
109048,1800.01
109049,1264.02
109050,577.666
109051,100.522
109052,-0.056358
109053,-0.056358
109054,-0.056358
