Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,480514,-,-,-,39.81,-105.14,-7,1681,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2014,1,11,16,30,11,32,33,-2.2,4.3,815,253,2.9000000000000004,0.16,19,460,49
2014,1,11,17,30,0,0,0,-2.8000000000000003,3.1,815,250,3.1,0.16,0,0,0
2014,1,11,18,30,0,0,0,-3.2,2.5,815,248,3.4000000000000004,0.16,0,0,0
2014,1,11,19,30,0,0,0,-3.7,2.2,814,247,3.7,0.16,0,0,0
2014,1,11,20,30,0,0,0,-4.2,2,813,246,3.8000000000000003,0.16,0,0,0
2014,1,11,21,30,0,0,0,-4.6000000000000005,1.8,813,246,3.8000000000000003,0.16,0,0,0
2014,1,11,22,30,0,0,0,-4.9,1.7000000000000002,812,247,3.8000000000000003,0.16,0,0,0
2014,1,11,23,30,0,0,0,-5.2,1.6,812,251,3.9000000000000004,0.16,0,0,0
2014,1,12,0,30,0,0,0,-5.4,1.7000000000000002,811,255,4,0.16,0,0,0
2014,1,12,1,30,0,0,0,-5.300000000000001,1.8,811,256,3.9000000000000004,0.16,0,0,0
2014,1,12,2,30,0,0,0,-4.9,2.1,810,257,3.9000000000000004,0.16,0,0,0
2014,1,12,3,30,0,0,0,-4.5,2.4000000000000004,810,262,3.9000000000000004,0.16,0,0,0
2014,1,12,4,30,0,0,0,-4.2,2.4000000000000004,810,270,3.7,0.16,0,0,0
2014,1,12,5,30,0,0,0,-4.3,2,810,278,3.1,0.16,0,0,0
2014,1,12,6,30,0,0,0,-4.4,1.7000000000000002,810,284,2.5,0.16,0,0,0
2014,1,12,7,30,0,5,5,-4.7,2.5,810,284,2.4000000000000004,0.16,11,259,15
2014,1,12,8,30,0,37,37,-3.7,4.1000000000000005,811,281,3.1,0.16,35,726,164
2014,1,12,9,30,4,133,134,-4,5,811,289,4,0.16,46,881,323
2014,1,12,10,30,138,231,288,-5.5,5.1000000000000005,811,302,5,0.16,53,947,445
2014,1,12,11,30,541,171,425,-7.300000000000001,4.3,811,307,6.2,0.16,56,975,514
2014,1,12,12,30,534,188,442,-9.700000000000001,2.7,812,301,7.5,0.16,57,986,527
2014,1,12,13,30,983,53,481,-11.9,1.1,813,293,8.200000000000001,0.16,53,983,481
2014,1,12,14,30,944,42,372,-13.100000000000001,0.1,814,290,7.800000000000001,0.16,42,944,372
2014,1,12,15,30,835,33,219,-13.600000000000001,-1.1,815,291,6.800000000000001,0.16,33,835,219
2014,1,12,16,30,0,28,28,-13.4,-2.3000000000000003,816,292,5.9,0.16,18,536,54
2014,1,12,17,30,0,0,0,-13.100000000000001,-2.7,817,295,5.800000000000001,0.16,0,0,0
2014,1,12,18,30,0,0,0,-13,-2.7,818,298,5.9,0.16,0,0,0
2014,1,12,19,30,0,0,0,-13,-2.8000000000000003,818,300,5.7,0.16,0,0,0
2014,1,12,20,30,0,0,0,-13,-3.2,818,299,5.2,0.16,0,0,0
2014,1,12,21,30,0,0,0,-13.200000000000001,-3.7,819,295,4.7,0.16,0,0,0
2014,1,12,22,30,0,0,0,-13.4,-4.2,819,290,4.5,0.16,0,0,0
2014,1,12,23,30,0,0,0,-13.600000000000001,-4.5,819,287,4.6000000000000005,0.16,0,0,0
2014,1,13,0,30,0,0,0,-13.700000000000001,-4.5,819,286,4.800000000000001,0.16,0,0,0
2014,1,13,1,30,0,0,0,-13.600000000000001,-4.5,819,285,5.1000000000000005,0.16,0,0,0
2014,1,13,2,30,0,0,0,-13.5,-4.1000000000000005,819,285,5.2,0.16,0,0,0
2014,1,13,3,30,0,0,0,-13,-3.5,819,282,5.2,0.16,0,0,0
2014,1,13,4,30,0,0,0,-12.4,-3.1,819,280,5.5,0.16,0,0,0
2014,1,13,5,30,0,0,0,-12.100000000000001,-2.9000000000000004,819,281,5.9,0.16,0,0,0
2014,1,13,6,30,0,0,0,-11.9,-2.5,819,283,6.300000000000001,0.16,0,0,0
2014,1,13,7,30,0,6,6,-11.5,-1.5,819,285,6.7,0.16,12,209,16
2014,1,13,8,30,2,80,80,-10.700000000000001,0.30000000000000004,820,286,6.9,0.16,39,699,164
2014,1,13,9,30,45,189,203,-9.700000000000001,2.1,820,288,7.2,0.16,51,867,325
2014,1,13,10,30,945,55,448,-9.1,3.5,820,289,7.7,0.16,55,945,448
2014,1,13,11,30,986,52,517,-8.700000000000001,4.4,819,290,8,0.16,52,986,517
2014,1,13,12,30,243,281,398,-8.4,4.800000000000001,819,292,8,0.16,52,990,527
2014,1,13,13,30,437,178,370,-8,4.800000000000001,819,292,7.800000000000001,0.16,53,965,476
2014,1,13,14,30,408,146,290,-7.6000000000000005,4.1000000000000005,819,291,7.2,0.16,49,919,373
2014,1,13,15,30,50,135,147,-7.1000000000000005,2.7,819,288,6.4,0.16,41,795,221
2014,1,13,16,30,6,34,34,-7.1000000000000005,1.4000000000000001,819,286,6,0.16,21,467,54
2014,1,13,17,30,0,0,0,-7.2,0.8,819,286,6.1000000000000005,0.73,0,0,0
2014,1,13,18,30,0,0,0,-7.300000000000001,0.6000000000000001,820,286,6.4,0.73,0,0,0
2014,1,13,19,30,0,0,0,-7.5,0.5,820,287,6.6000000000000005,0.73,0,0,0
2014,1,13,20,30,0,0,0,-8,0.30000000000000004,820,287,6.7,0.73,0,0,0
2014,1,13,21,30,0,0,0,-8.4,0.1,820,287,6.5,0.73,0,0,0
2014,1,13,22,30,0,0,0,-8.6,0,821,288,6.1000000000000005,0.73,0,0,0
2014,1,13,23,30,0,0,0,-8.5,-0.30000000000000004,821,288,5.7,0.73,0,0,0
2014,1,14,0,30,0,0,0,-8.6,-0.6000000000000001,821,290,5.2,0.73,0,0,0
2014,1,14,1,30,0,0,0,-8.8,-0.9,822,293,4.800000000000001,0.73,0,0,0
2014,1,14,2,30,0,0,0,-8.9,-1.3,823,297,4.4,0.73,0,0,0
2014,1,14,3,30,0,0,0,-9.1,-1.7000000000000002,823,303,3.9000000000000004,0.73,0,0,0
2014,1,14,4,30,0,0,0,-9.200000000000001,-2.1,824,317,3.2,0.73,0,0,0
2014,1,14,5,30,0,0,0,-9.200000000000001,-2.6,825,165,2.6,0.73,0,0,0
2014,1,14,6,30,0,0,0,-9,-3.3000000000000003,826,17,2.2,0.73,0,0,0
2014,1,14,7,30,0,4,4,-8.8,-3.1,827,26,2.2,0.73,12,221,16
2014,1,14,8,30,1,55,55,-8.700000000000001,-2,828,190,2.3000000000000003,0.73,44,682,168
2014,1,14,9,30,0,65,65,-9,-0.9,828,354,2.8000000000000003,0.73,61,852,332
2014,1,14,10,30,91,282,320,-9.3,0.1,828,347,3.7,0.73,68,933,458
2014,1,14,11,30,0,206,206,-9.4,1,828,345,4.6000000000000005,0.73,70,971,530
2014,1,14,12,30,10,303,308,-9.4,1.5,828,342,5.300000000000001,0.73,67,982,540
2014,1,14,13,30,0,160,161,-9.5,1.6,828,339,5.4,0.73,60,968,488
2014,1,14,14,30,1,165,165,-9.4,1.3,828,336,4.800000000000001,0.73,52,920,379
2014,1,14,15,30,0,84,84,-9,0,828,328,3.5,0.73,40,800,223
2014,1,14,16,30,1,35,35,-8.8,-1.5,829,318,2.5,0.73,20,514,58
2014,1,14,17,30,0,0,0,-8.9,-2.3000000000000003,829,308,2.1,0.71,0,0,0
2014,1,14,18,30,0,0,0,-9,-2.5,829,294,1.9000000000000001,0.71,0,0,0
2014,1,14,19,30,0,0,0,-9.200000000000001,-2.6,829,277,2.2,0.71,0,0,0
2014,1,14,20,30,0,0,0,-9.200000000000001,-2.7,828,269,2.7,0.71,0,0,0
2014,1,14,21,30,0,0,0,-9.3,-2.7,828,273,3,0.71,0,0,0
2014,1,14,22,30,0,0,0,-9.1,-2.6,828,278,3.2,0.71,0,0,0
2014,1,14,23,30,0,0,0,-9,-2.7,827,277,3.5,0.71,0,0,0
2014,1,15,0,30,0,0,0,-9.1,-2.8000000000000003,827,273,4,0.71,0,0,0
2014,1,15,1,30,0,0,0,-9.5,-2.8000000000000003,826,271,4.4,0.71,0,0,0
2014,1,15,2,30,0,0,0,-9.600000000000001,-2.6,826,271,4.4,0.71,0,0,0
2014,1,15,3,30,0,0,0,-9.600000000000001,-2.5,825,271,4.3,0.71,0,0,0
2014,1,15,4,30,0,0,0,-9.5,-2.3000000000000003,825,272,4.4,0.71,0,0,0
2014,1,15,5,30,0,0,0,-9.200000000000001,-2.1,825,272,4.4,0.71,0,0,0
2014,1,15,6,30,0,0,0,-8.9,-1.6,825,272,4.7,0.71,0,0,0
2014,1,15,7,30,0,6,6,-8.3,0,825,275,5.6000000000000005,0.71,11,292,17
2014,1,15,8,30,728,34,167,-7.800000000000001,2.4000000000000004,825,279,6.9,0.71,34,728,167
2014,1,15,9,30,2,103,104,-7.6000000000000005,4.4,825,282,7.5,0.71,46,877,327
2014,1,15,10,30,27,232,243,-7.4,5.800000000000001,825,284,7.300000000000001,0.71,54,943,450
2014,1,15,11,30,60,276,305,-6.9,6.7,824,286,7,0.71,64,970,526
2014,1,15,12,30,278,293,428,-6.7,7.2,823,288,6.6000000000000005,0.71,65,979,540
2014,1,15,13,30,304,257,392,-6.5,7,823,290,6,0.71,64,964,492
2014,1,15,14,30,29,199,209,-5.9,5.9,823,288,5.4,0.71,56,912,383
2014,1,15,15,30,6,101,102,-5.300000000000001,3.7,823,286,5,0.71,45,805,232
2014,1,15,16,30,1,32,32,-6.300000000000001,1.7000000000000002,823,284,5,0.71,23,504,62
2014,1,15,17,30,0,0,0,-7.2,1,823,283,5.4,0.16,0,0,0
2014,1,15,18,30,0,0,0,-7.800000000000001,0.9,823,283,5.7,0.16,0,0,0
2014,1,15,19,30,0,0,0,-8.4,0.8,823,284,5.800000000000001,0.16,0,0,0
2014,1,15,20,30,0,0,0,-8.8,0.5,823,284,5.6000000000000005,0.16,0,0,0
2014,1,15,21,30,0,0,0,-9.200000000000001,0,823,282,5.6000000000000005,0.16,0,0,0
2014,1,15,22,30,0,0,0,-9.5,-0.4,823,280,5.6000000000000005,0.16,0,0,0
2014,1,15,23,30,0,0,0,-9.8,-0.8,823,280,5.6000000000000005,0.16,0,0,0
2014,1,16,0,30,0,0,0,-10,-1.3,823,279,5.4,0.16,0,0,0
2014,1,16,1,30,0,0,0,-10.200000000000001,-1.8,823,280,5.1000000000000005,0.16,0,0,0
2014,1,16,2,30,0,0,0,-10.4,-2.3000000000000003,824,285,4.9,0.16,0,0,0
2014,1,16,3,30,0,0,0,-10.9,-2.7,824,289,4.6000000000000005,0.16,0,0,0
2014,1,16,4,30,0,0,0,-11.200000000000001,-3.1,825,288,4.2,0.16,0,0,0
2014,1,16,5,30,0,0,0,-11.4,-3.4000000000000004,825,286,3.9000000000000004,0.16,0,0,0
2014,1,16,6,30,0,0,0,-11.4,-3.5,825,281,3.6,0.16,0,0,0
2014,1,16,7,30,0,7,7,-11.200000000000001,-2.4000000000000004,826,276,3.6,0.16,11,314,18
2014,1,16,8,30,13,84,86,-10.4,0,826,274,3.9000000000000004,0.16,34,751,172
2014,1,16,9,30,383,143,266,-9.3,2.6,826,288,4.4,0.16,44,900,334
2014,1,16,10,30,399,185,353,-8.3,4.5,825,305,4.9,0.16,49,958,454
2014,1,16,11,30,478,185,414,-7.9,5.300000000000001,825,310,5.1000000000000005,0.16,52,985,525
2014,1,16,12,30,283,244,382,-7.7,5.6000000000000005,824,310,5.1000000000000005,0.16,53,989,536
2014,1,16,13,30,149,277,344,-7.5,5.2,824,312,4.800000000000001,0.16,52,968,486
2014,1,16,14,30,144,198,250,-7,4.2,824,316,4.3,0.16,49,914,379
2014,1,16,15,30,53,140,153,-6.7,2.1,825,323,3.3000000000000003,0.16,40,799,229
2014,1,16,16,30,15,40,42,-7,-0.30000000000000004,825,333,2.2,0.16,22,513,63
2014,1,16,17,30,0,0,0,-7.5,-1.7000000000000002,826,334,1.6,0.16,0,0,0
2014,1,16,18,30,0,0,0,-7.7,-2.3000000000000003,827,325,1.2000000000000002,0.16,0,0,0
2014,1,16,19,30,0,0,0,-8.1,-2.6,827,310,1,0.16,0,0,0
2014,1,16,20,30,0,0,0,-8.700000000000001,-2.6,827,285,1.1,0.16,0,0,0
2014,1,16,21,30,0,0,0,-9.200000000000001,-2.8000000000000003,827,265,1.5,0.16,0,0,0
2014,1,16,22,30,0,0,0,-9.700000000000001,-3,826,264,2.1,0.16,0,0,0
2014,1,16,23,30,0,0,0,-10,-3.2,826,268,2.5,0.16,0,0,0
2014,1,17,0,30,0,0,0,-10.3,-3.4000000000000004,826,273,2.7,0.16,0,0,0
2014,1,17,1,30,0,0,0,-10.4,-3.7,826,274,2.9000000000000004,0.16,0,0,0
2014,1,17,2,30,0,0,0,-10.600000000000001,-3.8000000000000003,826,273,2.9000000000000004,0.16,0,0,0
2014,1,17,3,30,0,0,0,-10.600000000000001,-3.7,825,273,3,0.16,0,0,0
2014,1,17,4,30,0,0,0,-10.600000000000001,-3.6,825,273,3.1,0.16,0,0,0
2014,1,17,5,30,0,0,0,-10.600000000000001,-3.4000000000000004,825,273,3.3000000000000003,0.16,0,0,0
2014,1,17,6,30,0,0,0,-10.5,-3,824,273,3.5,0.16,0,0,0
2014,1,17,7,30,303,11,18,-10.200000000000001,-1.3,824,274,3.8000000000000003,0.16,11,303,18
2014,1,17,8,30,743,32,170,-8.9,1.5,824,275,4.2,0.16,32,743,170
2014,1,17,9,30,890,42,330,-8.200000000000001,4.1000000000000005,824,282,4.800000000000001,0.16,42,890,330
2014,1,17,10,30,947,48,450,-8.1,5.9,823,291,5.300000000000001,0.16,48,947,450
2014,1,17,11,30,974,51,521,-8.3,6.7,823,297,5.2,0.16,51,974,521
2014,1,17,12,30,978,51,532,-8.3,7.1000000000000005,822,301,4.7,0.16,51,978,532
2014,1,17,13,30,966,50,486,-7.7,7,822,298,3.9000000000000004,0.16,50,966,486
2014,1,17,14,30,918,45,380,-5.5,6.1000000000000005,822,293,3.1,0.16,45,918,380
2014,1,17,15,30,805,38,231,-5.300000000000001,4.2,822,290,2.6,0.16,38,805,231
2014,1,17,16,30,521,22,65,-6.7,1.8,822,283,2.7,0.16,22,521,65
2014,1,17,17,30,0,0,0,-7.300000000000001,0.1,822,276,3.1,0.16,0,0,0
2014,1,17,18,30,0,0,0,-7.5,-0.7000000000000001,822,272,3.5,0.16,0,0,0
2014,1,17,19,30,0,0,0,-7.9,-0.9,822,271,4,0.16,0,0,0
2014,1,17,20,30,0,0,0,-8.5,-0.9,822,274,4.1000000000000005,0.16,0,0,0
2014,1,17,21,30,0,0,0,-9,-1,822,278,3.9000000000000004,0.16,0,0,0
2014,1,17,22,30,0,0,0,-9.200000000000001,-1.2000000000000002,823,280,3.6,0.16,0,0,0
2014,1,17,23,30,0,0,0,-9.200000000000001,-1.3,823,279,3.5,0.16,0,0,0
2014,1,18,0,30,0,0,0,-9.200000000000001,-1.4000000000000001,823,276,3.4000000000000004,0.16,0,0,0
2014,1,18,1,30,0,0,0,-9.3,-1.6,823,274,3.5,0.16,0,0,0
2014,1,18,2,30,0,0,0,-9.8,-1.8,823,274,3.7,0.16,0,0,0
2014,1,18,3,30,0,0,0,-10.3,-1.9000000000000001,823,273,4,0.16,0,0,0
2014,1,18,4,30,0,0,0,-10.700000000000001,-1.9000000000000001,824,272,4.2,0.16,0,0,0
2014,1,18,5,30,0,0,0,-11.200000000000001,-2,824,273,4.1000000000000005,0.16,0,0,0
2014,1,18,6,30,0,0,0,-11.4,-2.1,824,276,3.9000000000000004,0.16,0,0,0
2014,1,18,7,30,361,11,20,-11.4,-0.9,825,278,4,0.16,11,361,20
2014,1,18,8,30,786,31,178,-10.8,1.8,826,280,4.2,0.16,31,786,178
2014,1,18,9,30,928,40,342,-9.600000000000001,4.7,827,288,4.1000000000000005,0.16,40,928,342
2014,1,18,10,30,990,45,468,-8.8,6.800000000000001,827,301,4.3,0.16,45,990,468
2014,1,18,11,30,1004,48,535,-8.4,7.9,826,307,4.3,0.16,48,1004,535
2014,1,18,12,30,1008,49,547,-8.1,8.4,826,308,3.9000000000000004,0.16,49,1008,547
2014,1,18,13,30,990,47,497,-7.7,8.3,826,304,3.1,0.16,47,990,497
2014,1,18,14,30,940,44,391,-6.1000000000000005,6.9,826,301,1.9000000000000001,0.16,44,940,391
2014,1,18,15,30,836,37,240,-4.2,4.1000000000000005,826,304,1,0.16,37,836,240
2014,1,18,16,30,570,21,70,-6.4,1.8,826,286,0.9,0.16,21,570,70
2014,1,18,17,30,0,0,0,-7.800000000000001,0.9,826,259,1.6,0.15,0,0,0
2014,1,18,18,30,0,0,0,-8.1,-0.1,826,255,2.8000000000000003,0.15,0,0,0
2014,1,18,19,30,0,0,0,-8.6,-1.1,826,258,3.6,0.15,0,0,0
2014,1,18,20,30,0,0,0,-9.600000000000001,-1.3,825,261,4.2,0.15,0,0,0
2014,1,18,21,30,0,0,0,-10.700000000000001,-1.1,825,264,4.6000000000000005,0.15,0,0,0
2014,1,18,22,30,0,0,0,-11.3,-0.8,825,266,5,0.15,0,0,0
2014,1,18,23,30,0,0,0,-11.5,-0.5,824,268,5.2,0.15,0,0,0
2014,1,19,0,30,0,0,0,-11.200000000000001,-0.30000000000000004,824,271,5.5,0.15,0,0,0
2014,1,19,1,30,0,0,0,-10.700000000000001,-0.1,823,273,5.6000000000000005,0.15,0,0,0
2014,1,19,2,30,0,0,0,-10.3,0,823,272,5.7,0.15,0,0,0
2014,1,19,3,30,0,0,0,-10.200000000000001,0,823,271,5.6000000000000005,0.15,0,0,0
2014,1,19,4,30,0,0,0,-10.200000000000001,-0.1,823,269,5.5,0.15,0,0,0
2014,1,19,5,30,0,0,0,-10.200000000000001,-0.2,823,269,5.5,0.15,0,0,0
2014,1,19,6,30,0,0,0,-10.200000000000001,0.1,823,271,5.6000000000000005,0.15,0,0,0
2014,1,19,7,30,398,11,21,-10,1.5,823,273,5.9,0.15,11,398,21
2014,1,19,8,30,813,29,183,-9,4.1000000000000005,823,275,6,0.15,29,813,183
2014,1,19,9,30,950,37,349,-7.4,7,824,278,5.9,0.15,37,950,349
2014,1,19,10,30,996,42,470,-6.1000000000000005,9.3,823,283,6,0.15,42,996,470
2014,1,19,11,30,1023,44,543,-6.2,10.5,822,288,6.1000000000000005,0.15,44,1023,543
2014,1,19,12,30,1027,44,555,-6.300000000000001,10.700000000000001,822,289,5.9,0.15,44,1027,555
2014,1,19,13,30,1009,43,505,-6.2,10.100000000000001,822,288,5.300000000000001,0.15,43,1009,505
2014,1,19,14,30,964,39,398,-5.2,8.4,822,283,4.3,0.15,39,964,398
2014,1,19,15,30,864,33,246,-4.1000000000000005,5.300000000000001,822,278,3.4000000000000004,0.15,33,864,246
2014,1,19,16,30,607,20,75,-5.300000000000001,2.5,822,272,3.3000000000000003,0.15,20,607,75
2014,1,19,17,30,0,0,0,-6.1000000000000005,1,822,267,3.7,0.15,0,0,0
2014,1,19,18,30,0,0,0,-6.5,0.5,822,266,4.3,0.15,0,0,0
2014,1,19,19,30,0,0,0,-7.1000000000000005,0.4,822,268,4.800000000000001,0.15,0,0,0
2014,1,19,20,30,0,0,0,-7.800000000000001,0.4,821,270,5,0.15,0,0,0
2014,1,19,21,30,0,0,0,-8.200000000000001,0.30000000000000004,821,271,5.1000000000000005,0.15,0,0,0
2014,1,19,22,30,0,0,0,-8.6,0.2,821,271,5.2,0.15,0,0,0
2014,1,19,23,30,0,0,0,-8.9,0.1,821,270,5.300000000000001,0.15,0,0,0
2014,1,20,0,30,0,0,0,-9.1,0.2,821,269,5.4,0.15,0,0,0
2014,1,20,1,30,0,0,0,-9.3,0.1,821,271,5.4,0.15,0,0,0
2014,1,20,2,30,0,0,0,-9.3,-0.30000000000000004,821,275,5.1000000000000005,0.15,0,0,0
2014,1,20,3,30,0,0,0,-9.3,-0.9,822,284,4.4,0.15,0,0,0
2014,1,20,4,30,0,0,0,-9.200000000000001,-1.6,823,298,3.4000000000000004,0.15,0,0,0
2014,1,20,5,30,0,0,0,-9.1,-2.1,824,315,2.3000000000000003,0.15,0,0,0
2014,1,20,6,30,0,0,0,-8.8,-2.2,826,322,1.6,0.15,0,0,0
2014,1,20,7,30,0,9,9,-8.4,-1.3,827,311,1.5,0.15,13,272,20
2014,1,20,8,30,2,85,85,-8.5,0.9,827,311,1.6,0.15,37,735,178
2014,1,20,9,30,888,47,341,-8.8,3.4000000000000004,827,328,1.7000000000000002,0.15,47,888,341
2014,1,20,10,30,969,51,471,-8.3,5.300000000000001,827,347,2.2,0.15,51,969,471
2014,1,20,11,30,1000,52,543,-7.6000000000000005,6.5,827,358,3,0.15,52,1000,543
2014,1,20,12,30,1006,52,556,-7,7,827,356,3.6,0.15,52,1006,556
2014,1,20,13,30,992,48,506,-7,7,827,352,3.6,0.15,48,992,506
2014,1,20,14,30,946,43,399,-7.300000000000001,6,827,353,2.7,0.15,43,946,399
2014,1,20,15,30,845,36,248,-6.1000000000000005,3.2,828,357,1.5,0.15,36,845,248
2014,1,20,16,30,601,22,78,-6.9,0.1,829,353,1.1,0.15,22,601,78
2014,1,20,17,30,0,0,0,-8.6,-1.5,830,332,0.8,0.14,0,0,0
2014,1,20,18,30,0,0,0,-8.9,-1.8,830,284,0.9,0.14,0,0,0
2014,1,20,19,30,0,0,0,-9.1,-1.8,830,250,2,0.14,0,0,0
2014,1,20,20,30,0,0,0,-9.200000000000001,-2.4000000000000004,830,252,3,0.14,0,0,0
2014,1,20,21,30,0,0,0,-10.100000000000001,-3,830,257,3.6,0.14,0,0,0
2014,1,20,22,30,0,0,0,-11.9,-3.2,829,260,4,0.14,0,0,0
2014,1,20,23,30,0,0,0,-13.9,-3,829,262,4.2,0.14,0,0,0
2014,1,21,0,30,0,0,0,-15.4,-2.8000000000000003,829,263,4.3,0.14,0,0,0
2014,1,21,1,30,0,0,0,-16.1,-2.5,828,263,4.6000000000000005,0.14,0,0,0
2014,1,21,2,30,0,0,0,-16.3,-2.2,828,263,5,0.14,0,0,0
2014,1,21,3,30,0,0,0,-15.9,-1.8,828,263,5.5,0.14,0,0,0
2014,1,21,4,30,0,0,0,-15.3,-1.4000000000000001,827,262,6,0.14,0,0,0
2014,1,21,5,30,0,0,0,-14.600000000000001,-1.2000000000000002,827,263,6.4,0.14,0,0,0
2014,1,21,6,30,0,0,0,-14,-0.9,826,264,6.5,0.14,0,0,0
2014,1,21,7,30,413,12,24,-13.4,0.5,826,265,6.6000000000000005,0.14,12,413,24
2014,1,21,8,30,818,30,188,-12.4,3.3000000000000003,826,268,6.6000000000000005,0.14,30,818,188
2014,1,21,9,30,953,38,356,-11.100000000000001,6.4,826,273,6.5,0.14,38,953,356
2014,1,21,10,30,1014,42,484,-10.600000000000001,8.9,826,283,6.6000000000000005,0.14,42,1014,484
2014,1,21,11,30,1041,44,559,-11.100000000000001,10.3,825,291,6.5,0.14,44,1041,559
2014,1,21,12,30,1045,45,572,-11.600000000000001,10.600000000000001,825,294,6.1000000000000005,0.14,45,1045,572
2014,1,21,13,30,1028,43,522,-11,10,824,293,5.1000000000000005,0.14,43,1028,522
2014,1,21,14,30,984,40,413,-8.5,8.1,824,291,3.8000000000000003,0.14,40,984,413
2014,1,21,15,30,888,34,259,-6.5,5,824,293,2.6,0.14,34,888,259
2014,1,21,16,30,644,21,83,-7.7,2.1,824,295,2,0.14,21,644,83
2014,1,21,17,30,0,0,0,-8.5,1.1,824,287,2.2,0.15,0,0,0
2014,1,21,18,30,0,0,0,-8.700000000000001,0.7000000000000001,824,274,2.8000000000000003,0.15,0,0,0
2014,1,21,19,30,0,0,0,-8.9,-0.1,824,265,3.2,0.15,0,0,0
2014,1,21,20,30,0,0,0,-9,-1,824,262,3.4000000000000004,0.15,0,0,0
2014,1,21,21,30,0,0,0,-9.200000000000001,-1.6,824,265,3.4000000000000004,0.15,0,0,0
2014,1,21,22,30,0,0,0,-9.4,-1.9000000000000001,824,269,3.3000000000000003,0.15,0,0,0
2014,1,21,23,30,0,0,0,-9.700000000000001,-2.2,824,271,3.3000000000000003,0.15,0,0,0
2014,1,22,0,30,0,0,0,-10,-2.6,823,270,3.3000000000000003,0.15,0,0,0
2014,1,22,1,30,0,0,0,-10.4,-2.8000000000000003,823,270,3.4000000000000004,0.15,0,0,0
2014,1,22,2,30,0,0,0,-10.8,-2.9000000000000004,823,270,3.4000000000000004,0.15,0,0,0
2014,1,22,3,30,0,0,0,-11.200000000000001,-2.8000000000000003,822,272,3.4000000000000004,0.15,0,0,0
2014,1,22,4,30,0,0,0,-11.3,-2.7,822,274,3.3000000000000003,0.15,0,0,0
2014,1,22,5,30,0,0,0,-11.100000000000001,-2.7,822,275,3.1,0.15,0,0,0
2014,1,22,6,30,0,0,0,-11.100000000000001,-2.5,822,284,2.4000000000000004,0.15,0,0,0
2014,1,22,7,30,361,12,24,-10.8,-0.7000000000000001,822,305,1.9000000000000001,0.15,12,361,24
2014,1,22,8,30,765,33,183,-10.200000000000001,2.1,822,171,2,0.15,33,765,183
2014,1,22,9,30,149,200,249,-9.8,4,822,41,2.2,0.15,45,903,348
2014,1,22,10,30,258,249,362,-8.700000000000001,5,822,64,2.4000000000000004,0.15,51,965,474
2014,1,22,11,30,426,245,457,-8.1,5.6000000000000005,821,76,2.5,0.15,54,984,544
2014,1,22,12,30,395,259,460,-7.800000000000001,5.800000000000001,820,86,2.8000000000000003,0.15,55,988,557
2014,1,22,13,30,967,55,508,-7.5,5.6000000000000005,820,88,3.1,0.15,55,967,508
2014,1,22,14,30,275,208,313,-7.5,4.7,820,85,3.4000000000000004,0.15,50,919,402
2014,1,22,15,30,801,43,249,-7.300000000000001,2.3000000000000003,820,82,3.4000000000000004,0.15,43,801,249
2014,1,22,16,30,1,43,43,-7.300000000000001,-0.9,821,82,2.9000000000000004,0.15,26,530,79
2014,1,22,17,30,0,0,0,-7.7,-3,822,85,2.6,0.8,0,0,0
2014,1,22,18,30,0,0,0,-7.5,-3.9000000000000004,822,91,2.5,0.8,0,0,0
2014,1,22,19,30,0,0,0,-7.5,-4.1000000000000005,823,98,2.7,0.8,0,0,0
2014,1,22,20,30,0,0,0,-7.6000000000000005,-4.1000000000000005,823,98,2.9000000000000004,0.8,0,0,0
2014,1,22,21,30,0,0,0,-7.800000000000001,-4.1000000000000005,823,90,3.1,0.8,0,0,0
2014,1,22,22,30,0,0,0,-8.1,-4.2,824,80,3.5,0.8,0,0,0
2014,1,22,23,30,0,0,0,-8.5,-4.5,824,75,3.9000000000000004,0.8,0,0,0
2014,1,23,0,30,0,0,0,-9.1,-5.1000000000000005,825,73,4,0.8,0,0,0
