Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2005,6,2,13,30,19,223,11,233,0.16,980,26,194,0.1,,,,,,
2005,6,2,14,30,20,94,0,94,0.16,980,25,191,0.1,,,,,,
2005,6,2,15,30,20,38,0,38,0.16,980,24,170,0.1,,,,,,
2005,6,2,16,30,21,187,76,222,0.16,980,24,149,0.1,,,,,,
2005,6,2,17,30,21,4,0,4,0.16,980,23,151,0.1,,,,,,
2005,6,2,18,30,21,0,0,0,0.16,980,21,147,0.1,,,,,,
2005,6,2,19,30,19,0,0,0,0.16,980,19,126,0.1,,,,,,
2005,6,2,20,30,19,0,0,0,0.16,980,18,117,0.1,,,,,,
2005,6,2,21,30,18,0,0,0,0.16,980,18,118,0.1,,,,,,
2005,6,2,22,30,18,0,0,0,0.16,980,18,116,0.1,,,,,,
2005,6,2,23,30,18,0,0,0,0.16,980,17,109,0.1,,,,,,
2005,6,3,0,30,17,0,0,0,0.16,980,17,109,0.1,,,,,,
2005,6,3,1,30,17,0,0,0,0.16,980,17,106,0.1,,,,,,
2005,6,3,2,30,17,0,0,0,0.16,980,17,109,0.1,,,,,,
2005,6,3,3,30,17,0,0,0,0.16,980,17,111,0.1,,,,,,
2005,6,3,4,30,17,0,0,0,0.16,980,17,111,0.1,,,,,,
2005,6,3,5,30,18,55,288,101,0.16,980,19,116,0.1,,,,,,
2005,6,3,6,30,20,120,4,122,0.16,980,21,124,0.1,,,,,,
2005,6,3,7,30,21,191,15,200,0.16,980,23,163,0.1,,,,,,
2005,6,3,8,30,20,337,161,453,0.16,980,25,186,0.1,,,,,,
2005,6,3,9,30,20,404,273,637,0.16,980,26,194,0.2,,,,,,
2005,6,3,10,30,20,334,21,354,0.16,980,27,200,0.2,,,,,,
2005,6,3,11,30,20,129,888,999,0.16,980,28,205,0.2,,,,,,
2005,6,3,12,30,20,451,343,783,0.16,980,29,212,0.2,,,,,,
2005,6,3,13,30,20,449,206,635,0.16,980,29,215,0.1,,,,,,
2005,6,3,14,30,20,296,25,316,0.16,980,29,215,0.1,,,,,,
2005,6,3,15,30,20,268,54,302,0.16,980,28,207,0.1,,,,,,
2005,6,3,16,30,21,94,668,401,0.16,980,28,186,0.1,,,,,,
2005,6,3,17,30,22,68,490,197,0.16,980,26,176,0.2,,,,,,
2005,6,3,18,30,22,22,120,30,0.16,980,24,161,0.4,,,,,,
2005,6,3,19,30,21,0,0,0,0.16,980,22,132,0.30000000000000004,,,,,,
2005,6,3,20,30,21,0,0,0,0.16,980,21,121,0.1,,,,,,
2005,6,3,21,30,21,0,0,0,0.16,980,21,121,0.1,,,,,,
2005,6,3,22,30,21,0,0,0,0.16,980,21,125,0.1,,,,,,
2005,6,3,23,30,21,0,0,0,0.16,980,21,130,0.1,,,,,,
2005,6,4,0,30,21,0,0,0,0.16,980,21,135,0.1,,,,,,
2005,6,4,1,30,21,0,0,0,0.16,980,20,142,0.1,,,,,,
2005,6,4,2,30,20,0,0,0,0.16,980,20,147,0.1,,,,,,
2005,6,4,3,30,20,0,0,0,0.16,980,20,147,0.1,,,,,,
2005,6,4,4,30,20,0,0,0,0.16,980,20,147,0.1,,,,,,
2005,6,4,5,30,21,54,277,99,0.16,980,22,146,0.1,,,,,,
2005,6,4,6,30,22,88,0,88,0.16,980,24,169,0.1,,,,,,
2005,6,4,7,30,22,116,683,492,0.16,980,26,191,0.1,,,,,,
2005,6,4,8,30,22,126,772,681,0.16,980,27,192,0.1,,,,,,
2005,6,4,9,30,22,377,54,423,0.16,980,28,192,0.1,,,,,,
2005,6,4,10,30,21,457,87,540,0.16,980,29,193,0.2,,,,,,
2005,6,4,11,30,21,143,857,984,0.16,980,30,194,0.2,,,,,,
2005,6,4,12,30,21,129,873,974,0.16,980,30,194,0.2,,,,,,
2005,6,4,13,30,21,437,269,681,0.16,980,30,192,0.1,,,,,,
2005,6,4,14,30,21,368,271,582,0.16,980,29,186,0.1,,,,,,
2005,6,4,15,30,21,107,772,601,0.16,980,28,178,0.1,,,,,,
2005,6,4,16,30,22,91,677,403,0.16,980,27,169,0.1,,,,,,
2005,6,4,17,30,23,65,511,200,0.16,980,25,161,0.1,,,,,,
2005,6,4,18,30,23,22,151,32,0.16,980,23,154,0.1,,,,,,
2005,6,4,19,30,22,0,0,0,0.16,980,22,151,0.1,,,,,,
2005,6,4,20,30,22,0,0,0,0.16,980,22,150,0.1,,,,,,
2005,6,4,21,30,21,0,0,0,0.16,980,22,151,0.1,,,,,,
2005,6,4,22,30,21,0,0,0,0.16,980,21,159,0.1,,,,,,
2005,6,4,23,30,21,0,0,0,0.16,980,21,172,0.1,,,,,,
2005,6,5,0,30,21,0,0,0,0.16,990,21,187,0.1,,,,,,
2005,6,5,1,30,21,0,0,0,0.16,990,20,204,0.1,,,,,,
2005,6,5,2,30,20,0,0,0,0.16,990,20,218,0.1,,,,,,
2005,6,5,3,30,20,0,0,0,0.16,990,20,226,0.1,,,,,,
2005,6,5,4,30,21,0,0,0,0.16,990,20,228,0.1,,,,,,
2005,6,5,5,30,22,53,298,101,0.16,990,22,224,0.1,,,,,,
2005,6,5,6,30,22,92,556,293,0.16,990,24,221,0.1,,,,,,
2005,6,5,7,30,22,241,154,326,0.16,990,26,237,0.1,,,,,,
2005,6,5,8,30,22,124,782,686,0.16,990,27,231,0.1,,,,,,
2005,6,5,9,30,21,133,828,838,0.16,990,28,210,0.1,,,,,,
2005,6,5,10,30,21,138,854,942,0.16,990,29,201,0.1,,,,,,
2005,6,5,11,30,21,481,288,764,0.16,990,30,206,0.1,,,,,,
2005,6,5,12,30,21,441,53,493,0.16,990,31,212,0.1,,,,,,
2005,6,5,13,30,21,427,76,496,0.16,990,30,217,0.1,,,,,,
2005,6,5,14,30,21,151,2,153,0.16,990,30,221,0.1,,,,,,
2005,6,5,15,30,21,291,175,404,0.16,990,29,220,0.1,,,,,,
2005,6,5,16,30,23,192,97,237,0.16,990,29,214,0.1,,,,,,
2005,6,5,17,30,24,35,0,35,0.16,990,27,206,0.2,,,,,,
2005,6,5,18,30,24,23,114,31,0.16,990,25,188,0.5,,,,,,
2005,6,5,19,30,23,0,0,0,0.16,990,24,179,0.5,,,,,,
2005,6,5,20,30,22,0,0,0,0.16,990,23,174,0.30000000000000004,,,,,,
2005,6,5,21,30,22,0,0,0,0.16,990,22,174,0.1,,,,,,
2005,6,5,22,30,22,0,0,0,0.16,990,22,179,0.1,,,,,,
2005,6,5,23,30,22,0,0,0,0.16,990,22,186,0.1,,,,,,
2005,6,6,0,30,21,0,0,0,0.16,990,21,197,0.1,,,,,,
2005,6,6,1,30,21,0,0,0,0.16,990,21,209,0.1,,,,,,
2005,6,6,2,30,21,0,0,0,0.16,990,21,219,0.1,,,,,,
2005,6,6,3,30,21,0,0,0,0.16,990,21,230,0.1,,,,,,
2005,6,6,4,30,21,0,0,0,0.16,990,21,240,0.1,,,,,,
2005,6,6,5,30,22,56,261,98,0.16,990,22,251,0.1,,,,,,
2005,6,6,6,30,23,100,509,284,0.16,990,23,259,0.1,,,,,,
2005,6,6,7,30,23,126,652,485,0.16,990,25,274,0.1,,,,,,
2005,6,6,8,30,23,142,736,671,0.16,990,26,281,0.1,,,,,,
2005,6,6,9,30,23,390,320,663,0.16,990,27,278,0.1,,,,,,
2005,6,6,10,30,23,291,15,306,0.16,990,27,262,0.1,,,,,,
2005,6,6,11,30,23,273,14,288,0.16,990,28,246,0.1,,,,,,
2005,6,6,12,30,23,138,1,139,0.16,990,29,230,0.1,,,,,,
2005,6,6,13,30,23,351,27,376,0.16,990,29,210,0.1,,,,,,
2005,6,6,14,30,24,381,143,495,0.16,990,29,206,0.2,,,,,,
2005,6,6,15,30,23,285,90,343,0.16,990,28,189,0.2,,,,,,
2005,6,6,16,30,23,172,29,186,0.16,990,26,153,0.2,,,,,,
2005,6,6,17,30,23,89,4,91,0.16,990,25,124,0.30000000000000004,,,,,,
2005,6,6,18,30,23,12,0,12,0.16,990,23,108,0.30000000000000004,,,,,,
2005,6,6,19,30,22,0,0,0,0.16,990,22,116,0.30000000000000004,,,,,,
2005,6,6,20,30,21,0,0,0,0.16,990,21,139,0.2,,,,,,
2005,6,6,21,30,20,0,0,0,0.16,990,20,158,0.1,,,,,,
2005,6,6,22,30,20,0,0,0,0.16,990,20,170,0,,,,,,
2005,6,6,23,30,20,0,0,0,0.16,980,20,163,0,,,,,,
2005,6,7,0,30,19,0,0,0,0.16,980,19,148,0.1,,,,,,
2005,6,7,1,30,19,0,0,0,0.16,980,19,139,0.1,,,,,,
2005,6,7,2,30,19,0,0,0,0.16,990,19,138,0.1,,,,,,
2005,6,7,3,30,19,0,0,0,0.16,990,19,143,0,,,,,,
2005,6,7,4,30,19,0,0,0,0.16,990,19,149,0,,,,,,
2005,6,7,5,30,20,60,213,94,0.16,990,20,155,0.1,,,,,,
2005,6,7,6,30,20,127,17,133,0.16,990,21,175,0.1,,,,,,
2005,6,7,7,30,20,142,609,478,0.16,990,23,220,0.1,,,,,,
2005,6,7,8,30,20,215,9,222,0.16,990,25,242,0.1,,,,,,
2005,6,7,9,30,20,407,97,490,0.16,990,27,247,0.1,,,,,,
2005,6,7,10,30,20,475,145,611,0.16,990,28,241,0.1,,,,,,
2005,6,7,11,30,20,412,35,447,0.16,980,29,231,0.1,,,,,,
2005,6,7,12,30,20,462,72,532,0.16,980,29,227,0.1,,,,,,
2005,6,7,13,30,20,332,23,353,0.16,980,29,226,0.1,,,,,,
2005,6,7,14,30,21,383,170,518,0.16,980,28,225,0.1,,,,,,
2005,6,7,15,30,21,182,5,185,0.16,980,28,226,0.1,,,,,,
2005,6,7,16,30,23,16,0,16,0.16,980,27,229,0.1,,,,,,
2005,6,7,17,30,23,100,314,184,0.16,980,26,236,0.2,,,,,,
2005,6,7,18,30,23,24,62,28,0.16,980,25,242,0.30000000000000004,,,,,,
2005,6,7,19,30,21,0,0,0,0.16,980,24,221,0.4,,,,,,
2005,6,7,20,30,21,0,0,0,0.16,980,23,171,0.5,,,,,,
2005,6,7,21,30,21,0,0,0,0.16,980,22,154,0.5,,,,,,
2005,6,7,22,30,21,0,0,0,0.16,980,21,154,0.4,,,,,,
2005,6,7,23,30,21,0,0,0,0.16,980,21,160,0.2,,,,,,
2005,6,8,0,30,20,0,0,0,0.16,980,20,168,0.1,,,,,,
2005,6,8,1,30,20,0,0,0,0.16,980,20,174,0.1,,,,,,
2005,6,8,2,30,20,0,0,0,0.16,980,20,177,0.1,,,,,,
2005,6,8,3,30,20,0,0,0,0.16,980,19,179,0.1,,,,,,
2005,6,8,4,30,20,0,0,0,0.16,980,20,177,0.1,,,,,,
2005,6,8,5,30,21,54,292,101,0.16,980,22,170,0.1,,,,,,
2005,6,8,6,30,22,94,541,290,0.16,990,24,152,0.1,,,,,,
2005,6,8,7,30,22,114,688,493,0.16,990,26,193,0.1,,,,,,
2005,6,8,8,30,22,128,767,679,0.16,990,27,241,0.1,,,,,,
2005,6,8,9,30,22,418,160,555,0.16,980,29,241,0.1,,,,,,
2005,6,8,10,30,21,416,378,772,0.16,980,30,225,0.1,,,,,,
2005,6,8,11,30,21,499,210,706,0.16,980,30,216,0.1,,,,,,
2005,6,8,12,30,21,485,242,720,0.16,980,30,217,0.1,,,,,,
2005,6,8,13,30,21,136,1,137,0.16,980,30,220,0.1,,,,,,
2005,6,8,14,30,21,97,0,97,0.16,980,29,222,0.1,,,,,,
2005,6,8,15,30,22,51,0,51,0.16,980,29,223,0.1,,,,,,
2005,6,8,16,30,23,54,0,54,0.16,980,29,223,0.1,,,,,,
2005,6,8,17,30,23,79,0,79,0.16,980,27,224,0.2,,,,,,
2005,6,8,18,30,24,11,0,11,0.16,980,25,208,0.2,,,,,,
2005,6,8,19,30,23,0,0,0,0.16,980,24,196,0.30000000000000004,,,,,,
2005,6,8,20,30,22,0,0,0,0.16,990,23,179,0.2,,,,,,
2005,6,8,21,30,22,0,0,0,0.16,980,22,180,0.1,,,,,,
2005,6,8,22,30,21,0,0,0,0.16,980,21,178,0.1,,,,,,
2005,6,8,23,30,21,0,0,0,0.16,980,21,176,0.1,,,,,,
2005,6,9,0,30,20,0,0,0,0.16,980,20,175,0.1,,,,,,
2005,6,9,1,30,20,0,0,0,0.16,980,20,174,0.1,,,,,,
2005,6,9,2,30,20,0,0,0,0.16,980,20,172,0.1,,,,,,
2005,6,9,3,30,20,0,0,0,0.16,980,20,173,0.1,,,,,,
2005,6,9,4,30,20,0,0,0,0.16,990,20,172,0.1,,,,,,
2005,6,9,5,30,20,60,217,95,0.16,990,21,168,0.1,,,,,,
2005,6,9,6,30,20,114,454,278,0.16,990,23,165,0.1,,,,,,
2005,6,9,7,30,20,149,591,475,0.16,990,25,168,0.1,,,,,,
2005,6,9,8,30,21,172,676,658,0.16,990,26,172,0.1,,,,,,
2005,6,9,9,30,21,190,722,805,0.16,990,27,173,0.1,,,,,,
2005,6,9,10,30,21,204,745,905,0.16,990,27,170,0.1,,,,,,
2005,6,9,11,30,21,474,311,779,0.16,990,27,167,0.1,,,,,,
2005,6,9,12,30,21,470,300,761,0.16,990,28,165,0.1,,,,,,
2005,6,9,13,30,22,361,30,389,0.16,990,28,161,0.1,,,,,,
2005,6,9,14,30,22,311,30,335,0.16,990,28,154,0.1,,,,,,
2005,6,9,15,30,22,116,0,116,0.16,990,28,145,0.1,,,,,,
2005,6,9,16,30,23,196,121,253,0.16,990,27,137,0.1,,,,,,
2005,6,9,17,30,24,72,474,200,0.16,990,25,136,0.1,,,,,,
2005,6,9,18,30,23,25,142,35,0.16,990,23,131,0.1,,,,,,
2005,6,9,19,30,23,0,0,0,0.16,990,22,128,0.1,,,,,,
2005,6,9,20,30,22,0,0,0,0.16,990,22,128,0.1,,,,,,
2005,6,9,21,30,22,0,0,0,0.16,990,22,131,0.1,,,,,,
2005,6,9,22,30,22,0,0,0,0.16,990,22,133,0.1,,,,,,
2005,6,9,23,30,22,0,0,0,0.16,990,22,135,0.1,,,,,,
2005,6,10,0,30,22,0,0,0,0.16,990,22,136,0.1,,,,,,
2005,6,10,1,30,22,0,0,0,0.16,990,21,136,0.1,,,,,,
2005,6,10,2,30,21,0,0,0,0.16,990,21,133,0.1,,,,,,
2005,6,10,3,30,21,0,0,0,0.16,990,21,128,0.1,,,,,,
2005,6,10,4,30,21,0,0,0,0.16,990,21,121,0.1,,,,,,
2005,6,10,5,30,22,53,293,100,0.16,990,22,112,0.1,,,,,,
2005,6,10,6,30,22,142,166,202,0.16,990,23,101,0.1,,,,,,
2005,6,10,7,30,22,232,72,272,0.16,990,24,113,0.1,,,,,,
2005,6,10,8,30,22,335,190,472,0.16,990,24,116,0.2,,,,,,
2005,6,10,9,30,22,416,136,533,0.16,990,25,120,0.2,,,,,,
2005,6,10,10,30,22,468,235,690,0.16,990,26,127,0.2,,,,,,
2005,6,10,11,30,22,143,2,146,0.16,990,27,132,0.2,,,,,,
2005,6,10,12,30,22,341,20,362,0.16,990,27,138,0.2,,,,,,
2005,6,10,13,30,22,453,176,613,0.16,990,26,142,0.2,,,,,,
2005,6,10,14,30,22,306,28,329,0.16,990,26,144,0.2,,,,,,
2005,6,10,15,30,22,260,40,286,0.16,990,25,144,0.2,,,,,,
2005,6,10,16,30,22,150,4,152,0.16,990,24,134,0.1,,,,,,
2005,6,10,17,30,23,102,76,123,0.16,990,23,115,0.1,,,,,,
2005,6,10,18,30,22,23,0,23,0.16,990,22,101,0.1,,,,,,
2005,6,10,19,30,22,0,0,0,0.16,990,22,93,0.1,,,,,,
2005,6,10,20,30,22,0,0,0,0.16,990,21,85,0.1,,,,,,
2005,6,10,21,30,21,0,0,0,0.16,990,21,75,0.1,,,,,,
2005,6,10,22,30,21,0,0,0,0.16,990,21,69,0.1,,,,,,
2005,6,10,23,30,21,0,0,0,0.16,990,21,70,0.1,,,,,,
2005,6,11,0,30,21,0,0,0,0.16,980,21,70,0.1,,,,,,
2005,6,11,1,30,21,0,0,0,0.16,980,21,67,0.1,,,,,,
2005,6,11,2,30,21,0,0,0,0.16,980,21,64,0.1,,,,,,
2005,6,11,3,30,21,0,0,0,0.16,980,21,63,0.1,,,,,,
2005,6,11,4,30,21,0,0,0,0.16,980,21,61,0.1,,,,,,
2005,6,11,5,30,21,22,0,22,0.16,980,21,61,0.2,,,,,,
2005,6,11,6,30,21,75,0,75,0.16,980,21,63,0.2,,,,,,
2005,6,11,7,30,22,101,0,101,0.16,980,21,78,0.2,,,,,,
2005,6,11,8,30,21,135,0,135,0.16,980,21,85,0.30000000000000004,,,,,,
2005,6,11,9,30,20,132,0,132,0.16,980,22,67,0.30000000000000004,,,,,,
2005,6,11,10,30,20,213,10,223,0.16,980,22,50,0.30000000000000004,,,,,,
2005,6,11,11,30,20,376,25,401,0.16,980,23,49,0.30000000000000004,,,,,,
2005,6,11,12,30,21,273,14,288,0.16,980,23,57,0.30000000000000004,,,,,,
2005,6,11,13,30,21,432,79,504,0.16,980,23,65,0.30000000000000004,,,,,,
2005,6,11,14,30,22,219,9,227,0.16,980,24,70,0.30000000000000004,,,,,,
2005,6,11,15,30,22,265,46,295,0.16,980,24,71,0.30000000000000004,,,,,,
2005,6,11,16,30,23,50,0,50,0.16,980,23,69,0.30000000000000004,,,,,,
2005,6,11,17,30,23,35,0,35,0.16,980,23,68,0.30000000000000004,,,,,,
2005,6,11,18,30,23,5,0,5,0.16,980,23,72,0.30000000000000004,,,,,,
2005,6,11,19,30,23,0,0,0,0.16,980,23,83,0.30000000000000004,,,,,,
2005,6,11,20,30,23,0,0,0,0.16,980,23,97,0.30000000000000004,,,,,,
2005,6,11,21,30,23,0,0,0,0.16,980,23,106,0.30000000000000004,,,,,,
2005,6,11,22,30,23,0,0,0,0.16,980,23,108,0.30000000000000004,,,,,,
2005,6,11,23,30,23,0,0,0,0.16,970,23,109,0.4,,,,,,
2005,6,12,0,30,23,0,0,0,0.16,970,23,120,0.4,,,,,,
2005,6,12,1,30,22,0,0,0,0.16,970,22,137,0.4,,,,,,
2005,6,12,2,30,22,0,0,0,0.16,970,21,150,0.30000000000000004,,,,,,
2005,6,12,3,30,21,0,0,0,0.16,980,21,160,0.30000000000000004,,,,,,
2005,6,12,4,30,21,0,0,0,0.16,980,21,168,0.30000000000000004,,,,,,
2005,6,12,5,30,21,3,0,3,0.16,980,21,174,0.30000000000000004,,,,,,
2005,6,12,6,30,21,41,0,41,0.16,980,21,178,0.30000000000000004,,,,,,
2005,6,12,7,30,21,104,0,104,0.16,980,22,184,0.30000000000000004,,,,,,
2005,6,12,8,30,21,203,8,209,0.16,980,23,191,0.30000000000000004,,,,,,
2005,6,12,9,30,21,240,12,250,0.16,980,24,196,0.30000000000000004,,,,,,
2005,6,12,10,30,21,292,16,307,0.16,980,26,200,0.30000000000000004,,,,,,
2005,6,12,11,30,21,283,15,299,0.16,980,27,204,0.30000000000000004,,,,,,
2005,6,12,12,30,22,138,2,140,0.16,980,27,208,0.30000000000000004,,,,,,
2005,6,12,13,30,22,114,867,901,0.16,980,28,213,0.2,,,,,,
2005,6,12,14,30,22,118,0,118,0.16,980,27,219,0.2,,,,,,
2005,6,12,15,30,22,158,1,159,0.16,980,26,225,0.2,,,,,,
2005,6,12,16,30,22,197,152,269,0.16,980,25,231,0.1,,,,,,
2005,6,12,17,30,22,102,60,119,0.16,980,24,237,0.1,,,,,,
2005,6,12,18,30,23,25,197,39,0.16,980,23,241,0.1,,,,,,
2005,6,12,19,30,21,0,0,0,0.16,980,21,235,0.2,,,,,,
2005,6,12,20,30,21,0,0,0,0.16,980,21,229,0.30000000000000004,,,,,,
2005,6,12,21,30,21,0,0,0,0.16,980,20,219,0.4,,,,,,
2005,6,12,22,30,20,0,0,0,0.16,980,20,213,0.4,,,,,,
2005,6,12,23,30,20,0,0,0,0.16,980,20,211,0.4,,,,,,
2005,6,13,0,30,20,0,0,0,0.16,980,20,214,0.4,,,,,,
2005,6,13,1,30,20,0,0,0,0.16,980,20,214,0.5,,,,,,
2005,6,13,2,30,20,0,0,0,0.16,980,20,204,0.6000000000000001,,,,,,
2005,6,13,3,30,19,0,0,0,0.16,980,19,181,0.5,,,,,,
2005,6,13,4,30,20,0,0,0,0.16,990,20,160,0.30000000000000004,,,,,,
2005,6,13,5,30,21,48,359,106,0.16,990,22,148,0.1,,,,,,
2005,6,13,6,30,22,79,612,299,0.16,990,24,165,0.1,,,,,,
2005,6,13,7,30,22,95,745,505,0.16,990,27,209,0.1,,,,,,
2005,6,13,8,30,21,105,822,696,0.16,990,28,244,0.1,,,,,,
2005,6,13,9,30,21,407,98,490,0.16,990,30,254,0.1,,,,,,
2005,6,13,10,30,20,117,891,956,0.16,990,31,246,0.1,,,,,,
2005,6,13,11,30,20,119,900,1004,0.16,980,32,232,0.1,,,,,,
2005,6,13,12,30,20,490,221,705,0.16,980,33,228,0.1,,,,,,
2005,6,13,13,30,20,449,222,651,0.16,980,33,229,0.1,,,,,,
2005,6,13,14,30,20,130,813,780,0.16,980,32,233,0.1,,,,,,
2005,6,13,15,30,20,119,754,609,0.16,980,31,239,0.1,,,,,,
2005,6,13,16,30,22,178,318,329,0.16,980,31,244,0.1,,,,,,
2005,6,13,17,30,23,74,490,209,0.16,980,30,234,0.2,,,,,,
2005,6,13,18,30,23,27,155,39,0.16,980,28,223,0.6000000000000001,,,,,,
2005,6,13,19,30,21,0,0,0,0.16,980,26,220,0.8,,,,,,
2005,6,13,20,30,21,0,0,0,0.16,980,25,218,0.8,,,,,,
2005,6,13,21,30,21,0,0,0,0.16,980,23,218,0.7000000000000001,,,,,,
2005,6,13,22,30,21,0,0,0,0.16,980,23,221,0.7000000000000001,,,,,,
2005,6,13,23,30,21,0,0,0,0.16,980,22,224,0.7000000000000001,,,,,,
2005,6,14,0,30,21,0,0,0,0.16,980,22,226,0.6000000000000001,,,,,,
2005,6,14,1,30,21,0,0,0,0.16,980,22,225,0.6000000000000001,,,,,,
2005,6,14,2,30,21,0,0,0,0.16,980,21,221,0.5,,,,,,
2005,6,14,3,30,21,0,0,0,0.16,980,21,219,0.30000000000000004,,,,,,
2005,6,14,4,30,21,0,0,0,0.16,980,21,217,0.1,,,,,,
2005,6,14,5,30,22,55,281,101,0.16,980,23,212,0.1,,,,,,
2005,6,14,6,30,22,98,532,290,0.16,980,25,202,0.1,,,,,,
2005,6,14,7,30,23,123,671,492,0.16,980,28,237,0.1,,,,,,
2005,6,14,8,30,23,141,747,678,0.16,980,29,250,0.1,,,,,,
2005,6,14,9,30,22,162,780,826,0.16,980,30,255,0.1,,,,,,
2005,6,14,10,30,22,172,803,928,0.16,980,31,256,0.1,,,,,,
2005,6,14,11,30,22,178,810,973,0.16,980,32,255,0.1,,,,,,
2005,6,14,12,30,22,186,792,956,0.16,980,33,257,0.1,,,,,,
2005,6,14,13,30,22,179,774,883,0.16,980,32,259,0.2,,,,,,
2005,6,14,14,30,22,172,729,755,0.16,980,32,261,0.2,,,,,,
2005,6,14,15,30,23,160,655,586,0.16,980,31,264,0.1,,,,,,
2005,6,14,16,30,24,135,547,393,0.16,980,29,268,0.1,,,,,,
2005,6,14,17,30,25,95,366,197,0.16,980,27,271,0.1,,,,,,
2005,6,14,18,30,26,28,83,34,0.16,980,25,269,0.1,,,,,,
2005,6,14,19,30,25,0,0,0,0.16,980,24,268,0.1,,,,,,
2005,6,14,20,30,24,0,0,0,0.16,980,24,268,0.1,,,,,,
2005,6,14,21,30,24,0,0,0,0.16,980,24,269,0.1,,,,,,
2005,6,14,22,30,23,0,0,0,0.16,980,23,270,0.1,,,,,,
2005,6,14,23,30,23,0,0,0,0.16,980,23,269,0.1,,,,,,
2005,6,15,0,30,23,0,0,0,0.16,980,23,268,0.1,,,,,,
2005,6,15,1,30,23,0,0,0,0.16,980,22,269,0.1,,,,,,
2005,6,15,2,30,22,0,0,0,0.16,980,22,273,0.1,,,,,,
2005,6,15,3,30,22,0,0,0,0.16,980,21,286,0.1,,,,,,
2005,6,15,4,30,22,0,0,0,0.16,980,22,302,0.1,,,,,,
2005,6,15,5,30,23,55,279,100,0.16,980,24,315,0.1,,,,,,
2005,6,15,6,30,23,92,549,290,0.16,980,26,319,0.1,,,,,,
2005,6,15,7,30,22,112,693,494,0.16,980,28,321,0.1,,,,,,
2005,6,15,8,30,21,128,771,681,0.16,980,29,317,0.1,,,,,,
2005,6,15,9,30,20,139,817,834,0.16,980,30,309,0.1,,,,,,
2005,6,15,10,30,19,138,858,945,0.16,980,31,302,0.2,,,,,,
2005,6,15,11,30,19,132,887,1003,0.16,980,31,299,0.2,,,,,,
2005,6,15,12,30,19,124,900,999,0.16,980,31,298,0.2,,,,,,
2005,6,15,13,30,19,116,896,931,0.16,980,31,299,0.2,,,,,,
2005,6,15,14,30,18,106,874,805,0.16,980,30,302,0.2,,,,,,
2005,6,15,15,30,19,97,823,633,0.16,980,29,307,0.2,,,,,,
2005,6,15,16,30,20,81,742,433,0.16,980,27,311,0.2,,,,,,
2005,6,15,17,30,21,61,589,224,0.16,980,25,316,0.1,,,,,,
2005,6,15,18,30,22,25,243,44,0.16,980,23,320,0.1,,,,,,
2005,6,15,19,30,21,0,0,0,0.16,980,21,326,0.1,,,,,,
2005,6,15,20,30,20,0,0,0,0.16,980,20,333,0.1,,,,,,
2005,6,15,21,30,20,0,0,0,0.16,980,20,340,0.1,,,,,,
2005,6,15,22,30,19,0,0,0,0.16,980,19,345,0.1,,,,,,
2005,6,15,23,30,19,0,0,0,0.16,980,19,349,0.1,,,,,,
2005,6,16,0,30,18,0,0,0,0.16,980,19,3,0.30000000000000004,,,,,,
2005,6,16,1,30,18,0,0,0,0.16,980,19,16,0.6000000000000001,,,,,,
2005,6,16,2,30,17,0,0,0,0.16,980,19,14,0.7000000000000001,,,,,,
2005,6,16,3,30,17,0,0,0,0.16,980,19,355,0.7000000000000001,,,,,,
2005,6,16,4,30,16,0,0,0,0.16,980,19,321,0.5,,,,,,
2005,6,16,5,30,19,43,423,111,0.16,980,21,304,0.2,,,,,,
2005,6,16,6,30,19,71,665,310,0.16,980,24,312,0.1,,,,,,
2005,6,16,7,30,19,87,786,519,0.16,980,26,302,0.1,,,,,,
2005,6,16,8,30,18,98,853,710,0.16,980,27,304,0.1,,,,,,
2005,6,16,9,30,18,107,890,864,0.16,980,28,299,0.2,,,,,,
2005,6,16,10,30,18,113,908,968,0.16,980,29,296,0.2,,,,,,
2005,6,16,11,30,18,427,477,896,0.16,980,30,296,0.2,,,,,,
2005,6,16,12,30,18,123,902,999,0.16,980,30,299,0.2,,,,,,
2005,6,16,13,30,18,118,887,925,0.16,980,30,304,0.2,,,,,,
2005,6,16,14,30,18,110,857,796,0.16,980,29,308,0.2,,,,,,
2005,6,16,15,30,18,103,797,623,0.16,980,28,314,0.2,,,,,,
2005,6,16,16,30,19,92,693,421,0.16,980,26,318,0.2,,,,,,
2005,6,16,17,30,21,70,523,216,0.16,980,24,322,0.1,,,,,,
2005,6,16,18,30,21,27,187,42,0.16,980,22,324,0.1,,,,,,
2005,6,16,19,30,20,0,0,0,0.16,980,21,328,0.1,,,,,,
2005,6,16,20,30,19,0,0,0,0.16,980,20,332,0.1,,,,,,
2005,6,16,21,30,19,0,0,0,0.16,980,19,340,0.1,,,,,,
2005,6,16,22,30,19,0,0,0,0.16,980,19,352,0.1,,,,,,
2005,6,16,23,30,19,0,0,0,0.16,980,19,0,0.1,,,,,,
2005,6,17,0,30,19,0,0,0,0.16,980,19,5,0.1,,,,,,
2005,6,17,1,30,18,0,0,0,0.16,980,18,6,0.1,,,,,,
2005,6,17,2,30,18,0,0,0,0.16,980,18,3,0.1,,,,,,
