Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,332380,-,-,-,35.13,-111.66,-7,2141,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2021,2,11,13,30,1053,66,739,-9,13,785,20.82,274,0.9,0.65,66,1053,739
2021,2,11,14,30,1028,64,650,-9,12.9,784,20.96,267,1,0.65,64,1028,650
2021,2,11,15,30,978,57,499,-8.9,11.9,784,22.51,254,1,0.65,57,978,499
2021,2,11,16,30,866,47,301,-8,8.4,784,30.52,239,0.7000000000000001,0.65,47,866,301
2021,2,11,17,30,587,29,92,-3.6,4,784,57.63,236,0.6000000000000001,0.65,29,587,92
2021,2,11,18,30,0,0,0,-5.1000000000000005,1.8,784,60.160000000000004,241,0.7000000000000001,0.65,0,0,0
2021,2,11,19,30,0,0,0,-5.300000000000001,1.3,784,61.58,246,0.9,0.65,0,0,0
2021,2,11,20,30,0,0,0,-5.300000000000001,1.1,784,62.5,249,1,0.65,0,0,0
2021,2,11,21,30,0,0,0,-4.9,1,784,64.75,245,1,0.65,0,0,0
2021,2,11,22,30,0,0,0,-4.5,1.1,783,65.99,235,1,0.65,0,0,0
2021,2,11,23,30,0,0,0,-4.2,1.2000000000000002,783,67.33,223,1,0.65,0,0,0
2021,2,12,0,30,0,0,0,-4.1000000000000005,1.1,782,68.12,218,1.1,0.65,0,0,0
2021,2,12,1,30,0,0,0,-4.1000000000000005,1.1,782,68.34,222,1.1,0.65,0,0,0
2021,2,12,2,30,0,0,0,-4.1000000000000005,0.8,782,69.69,223,1.2000000000000002,0.65,0,0,0
2021,2,12,3,30,0,0,0,-4.2,0.6000000000000001,781,70.28,217,1.2000000000000002,0.65,0,0,0
2021,2,12,4,30,0,0,0,-4.1000000000000005,0.5,781,71.51,206,1.2000000000000002,0.65,0,0,0
2021,2,12,5,30,0,0,0,-4,-0.7000000000000001,780,78.63,200,1.1,0.65,0,0,0
2021,2,12,6,30,0,0,0,-4.1000000000000005,-1.2000000000000002,780,80.71000000000001,199,1.1,0.65,0,0,0
2021,2,12,7,30,272,19,30,-4,1.2000000000000002,780,68.24,200,1.5,0.65,19,272,30
2021,2,12,8,30,765,47,224,-3.7,4.800000000000001,780,54.03,210,2.3000000000000003,0.65,47,765,224
2021,2,12,9,30,910,64,430,-3.8000000000000003,7.1000000000000005,780,45.75,222,2.8000000000000003,0.65,64,910,430
2021,2,12,10,30,636,204,545,-4,8.3,780,41.72,226,2.7,0.65,76,973,597
2021,2,12,11,30,1001,85,710,-4.3,8.9,780,39.11,228,2.5,0.65,85,1001,710
2021,2,12,12,30,998,94,754,-4.4,8.8,779,38.910000000000004,233,2.2,0.65,94,998,754
2021,2,12,13,30,978,100,730,-4.1000000000000005,8.200000000000001,779,41.52,239,1.8,0.65,100,978,730
2021,2,12,14,30,537,208,516,-3.5,7.7,779,45.01,248,1.5,0.65,99,940,638
2021,2,12,15,30,650,150,446,-3,6.9,779,49.32,267,1.2000000000000002,0.65,85,882,487
2021,2,12,16,30,760,67,293,-2.5,5.300000000000001,779,57.050000000000004,294,0.8,0.65,67,760,293
2021,2,12,17,30,459,37,88,-1.2000000000000002,3.4000000000000004,779,72.11,315,0.7000000000000001,0.65,37,459,88
2021,2,12,18,30,0,0,0,-1.8,2,780,75.92,324,0.9,0.65,0,0,0
2021,2,12,19,30,0,0,0,-1.9000000000000001,0.2,781,85.49,325,0.8,0.65,0,0,0
2021,2,12,20,30,0,0,0,-2,-1,781,92.99,334,0.7000000000000001,0.65,0,0,0
2021,2,12,21,30,0,0,0,-2.1,-1.4000000000000001,781,94.69,348,0.8,0.65,0,0,0
2021,2,12,22,30,0,0,0,-2.3000000000000003,-1.3,781,93.21000000000001,183,1,0.65,0,0,0
2021,2,12,23,30,0,0,0,-2.2,-1.1,781,91.9,10,1.1,0.65,0,0,0
2021,2,13,0,30,0,0,0,-2.2,-1,781,91.55,6,1.1,0.65,0,0,0
2021,2,13,1,30,0,0,0,-2.2,-0.9,780,91.23,16,1,0.65,0,0,0
2021,2,13,2,30,0,0,0,-2.1,-0.7000000000000001,780,90.11,36,0.8,0.65,0,0,0
2021,2,13,3,30,0,0,0,-2.2,-0.7000000000000001,780,89.84,84,0.7000000000000001,0.65,0,0,0
2021,2,13,4,30,0,0,0,-2.2,-1.1,780,91.93,160,0.8,0.65,0,0,0
2021,2,13,5,30,0,0,0,-2.3000000000000003,-1.9000000000000001,780,96.78,189,0.9,0.65,0,0,0
2021,2,13,6,30,0,0,0,-2.4000000000000004,-1.6,780,94.31,188,0.9,0.65,0,0,0
2021,2,13,7,30,1,18,18,-2.3000000000000003,0.1,780,83.94,195,1.3,0.65,20,257,31
2021,2,13,8,30,47,108,119,-2,1.8,780,75.77,202,1.9000000000000001,0.65,49,735,222
2021,2,13,9,30,2,86,87,-1.2000000000000002,3.2,779,72.98,203,2.4000000000000004,0.65,66,884,425
2021,2,13,10,30,728,150,543,-0.7000000000000001,4.800000000000001,777,67.46000000000001,206,3,0.65,78,957,595
2021,2,13,11,30,988,87,708,-0.5,6.300000000000001,776,61.83,219,3.5,0.65,87,988,708
2021,2,13,12,30,16,345,356,-0.2,6.6000000000000005,775,61.730000000000004,228,3.9000000000000004,0.65,92,996,755
2021,2,13,13,30,118,400,476,0,6.300000000000001,775,64,233,3.9000000000000004,0.65,90,991,732
2021,2,13,14,30,138,357,437,-0.1,5.5,774,67.38,240,3.8000000000000003,0.65,88,962,644
2021,2,13,15,30,31,242,256,-0.4,4.2,774,71.98,247,3.4000000000000004,0.65,85,882,490
2021,2,13,16,30,1,86,86,-0.8,2.5,774,79.11,251,2.6,0.65,76,715,291
2021,2,13,17,30,0,30,30,-0.9,1.1,773,86.26,254,1.9000000000000001,0.65,45,354,85
2021,2,13,18,30,0,0,0,-1.4000000000000001,0.1,773,89.92,257,1.5,0.65,0,0,0
2021,2,13,19,30,0,0,0,-1.5,-0.8,773,94.85000000000001,261,1.4000000000000001,0.65,0,0,0
2021,2,13,20,30,0,0,0,-1.4000000000000001,-1.3,773,99.14,268,1.3,0.65,0,0,0
2021,2,13,21,30,0,0,0,-1.5,-1.5,772,100,280,1.3,0.65,0,0,0
2021,2,13,22,30,0,0,0,-1.7000000000000002,-1.7000000000000002,772,100,291,1.2000000000000002,0.65,0,0,0
2021,2,13,23,30,0,0,0,-2,-2,772,100,296,1.2000000000000002,0.65,0,0,0
2021,2,14,0,30,0,0,0,-2.4000000000000004,-2.4000000000000004,772,100,302,1.2000000000000002,0.65,0,0,0
2021,2,14,1,30,0,0,0,-2.8000000000000003,-2.8000000000000003,772,100,308,1.2000000000000002,0.65,0,0,0
2021,2,14,2,30,0,0,0,-3.3000000000000003,-3.3000000000000003,772,100,315,1.2000000000000002,0.65,0,0,0
2021,2,14,3,30,0,0,0,-3.8000000000000003,-3.8000000000000003,772,100,325,1.2000000000000002,0.65,0,0,0
2021,2,14,4,30,0,0,0,-4.4,-4.4,773,99.98,335,1.2000000000000002,0.65,0,0,0
2021,2,14,5,30,0,0,0,-5.7,-5,773,94.78,343,1.2000000000000002,0.65,0,0,0
2021,2,14,6,30,0,0,0,-7,-5.1000000000000005,774,86.66,352,1.2000000000000002,0.65,0,0,0
2021,2,14,7,30,82,22,26,-7.6000000000000005,-3.5,775,73.4,183,1.6,0.65,20,326,35
2021,2,14,8,30,809,42,236,-7.800000000000001,-1.1,776,60.17,17,2,0.65,42,809,236
2021,2,14,9,30,944,57,444,-8.3,0.8,776,50.78,25,2.1,0.65,57,944,444
2021,2,14,10,30,1002,70,615,-8.200000000000001,2.3000000000000003,777,45.660000000000004,24,2,0.65,70,1002,615
2021,2,14,11,30,1028,79,730,-8.1,3.5,777,42.26,17,1.8,0.65,79,1028,730
2021,2,14,12,30,1040,82,779,-8.3,4.3,777,39.56,8,1.7000000000000002,0.65,82,1040,779
2021,2,14,13,30,814,191,722,-8.5,4.6000000000000005,777,37.980000000000004,179,1.6,0.65,83,1033,757
2021,2,14,14,30,947,104,655,-8.8,4.4,777,37.76,352,1.4000000000000001,0.65,78,1008,665
2021,2,14,15,30,908,81,502,-9,3.6,778,39.38,347,1.2000000000000002,0.65,69,958,513
2021,2,14,16,30,562,82,253,-8.8,1.6,778,45.800000000000004,179,0.9,0.65,55,854,315
2021,2,14,17,30,357,41,83,-6.300000000000001,-1.4000000000000001,779,69.09,24,0.6000000000000001,0.65,33,579,101
2021,2,14,18,30,0,0,0,-7.1000000000000005,-3.6,780,76.97,35,0.5,0.65,0,0,0
2021,2,14,19,30,0,0,0,-7.800000000000001,-4.7,781,78.78,42,0.4,0.65,0,0,0
2021,2,14,20,30,0,0,0,-8.700000000000001,-5.7,781,79.31,55,0.4,0.65,0,0,0
2021,2,14,21,30,0,0,0,-9.5,-6.4,781,78.62,59,0.4,0.65,0,0,0
2021,2,14,22,30,0,0,0,-10,-6.800000000000001,782,78.2,61,0.4,0.65,0,0,0
2021,2,14,23,30,0,0,0,-10.200000000000001,-6.9,782,77.51,71,0.5,0.65,0,0,0
2021,2,15,0,30,0,0,0,-10.200000000000001,-6.5,782,75.09,81,0.6000000000000001,0.65,0,0,0
2021,2,15,1,30,0,0,0,-9.9,-6.1000000000000005,782,74.66,87,0.7000000000000001,0.65,0,0,0
2021,2,15,2,30,0,0,0,-9.9,-5.9,782,73.56,83,0.7000000000000001,0.65,0,0,0
2021,2,15,3,30,0,0,0,-9.9,-5.7,782,72.25,62,0.7000000000000001,0.65,0,0,0
2021,2,15,4,30,0,0,0,-9.4,-5.5,781,74.01,44,0.5,0.65,0,0,0
2021,2,15,5,30,0,0,0,-8.4,-5.5,781,80.22,38,0.4,0.65,0,0,0
2021,2,15,6,30,0,0,0,-8.5,-5.300000000000001,782,78.24,35,0.4,0.65,0,0,0
2021,2,15,7,30,0,14,14,-8.700000000000001,-3.5,782,67.24,29,0.6000000000000001,0.65,21,350,38
2021,2,15,8,30,439,96,203,-9.600000000000001,-0.6000000000000001,782,50.44,188,0.9,0.65,42,804,238
2021,2,15,9,30,263,235,344,-11.200000000000001,1.8,782,37.49,339,1.1,0.65,56,937,444
2021,2,15,10,30,736,165,569,-10.4,3.7,782,35,316,1.3,0.65,71,990,614
2021,2,15,11,30,329,398,608,-9,5.2,782,35.01,300,1.6,0.65,85,1008,728
2021,2,15,12,30,28,425,444,-7.9,6.4,781,35.21,291,1.9000000000000001,0.65,89,1018,776
2021,2,15,13,30,103,371,439,-7,7,781,36.19,287,2.1,0.65,87,1008,749
2021,2,15,14,30,112,328,394,-6.300000000000001,7.2,780,37.57,285,2.2,0.65,81,985,659
2021,2,15,15,30,249,246,362,-5.800000000000001,6.6000000000000005,780,40.64,279,2.1,0.65,71,934,508
2021,2,15,16,30,790,67,311,-5.5,4.5,780,48.13,269,1.6,0.65,56,829,312
2021,2,15,17,30,112,63,77,-5,0.8,780,65.1,257,1,0.65,34,561,102
2021,2,15,18,30,0,0,0,-5.2,-1.5,781,76.15,247,1,0.65,0,0,0
2021,2,15,19,30,0,0,0,-5.6000000000000005,-2.2,781,77.69,239,1.1,0.65,0,0,0
2021,2,15,20,30,0,0,0,-6.1000000000000005,-2.9000000000000004,781,78.8,230,1.3,0.65,0,0,0
2021,2,15,21,30,0,0,0,-6.7,-3.3000000000000003,780,77.43,221,1.4000000000000001,0.65,0,0,0
2021,2,15,22,30,0,0,0,-7.2,-2.7,780,71.10000000000001,218,1.7000000000000002,0.65,0,0,0
2021,2,15,23,30,0,0,0,-7.300000000000001,-1.8,779,66.03,222,2,0.65,0,0,0
2021,2,16,0,30,0,0,0,-6.800000000000001,-1.6,778,67.44,222,2.1,0.65,0,0,0
2021,2,16,1,30,0,0,0,-5.800000000000001,-2.2,778,76.37,221,2,0.65,0,0,0
2021,2,16,2,30,0,0,0,-4.9,-2.9000000000000004,777,86.35000000000001,226,2,0.65,0,0,0
2021,2,16,3,30,0,0,0,-4.2,-3.2,777,93.13,233,1.9000000000000001,0.65,0,0,0
2021,2,16,4,30,0,0,0,-3.7,-3.3000000000000003,776,97.08,242,1.8,0.65,0,0,0
2021,2,16,5,30,0,0,0,-3.3000000000000003,-3.2,776,99.04,260,1.8,0.65,0,0,0
2021,2,16,6,30,0,0,0,-2.7,-2.7,777,99.96000000000001,281,1.7000000000000002,0.65,0,0,0
2021,2,16,7,30,48,12,15,-1.8,-1.3,777,96.07000000000001,303,1.9000000000000001,0.65,24,294,40
2021,2,16,8,30,60,129,144,-1.9000000000000001,0.5,778,84.01,320,2,0.65,50,779,243
2021,2,16,9,30,949,62,459,-3.9000000000000004,2.3000000000000003,778,63.64,328,2,0.65,62,949,459
2021,2,16,10,30,1021,67,632,-6.9,3.7,778,45.76,326,2,0.65,67,1021,632
2021,2,16,11,30,1064,71,754,-10.100000000000001,4.9,778,32.82,322,2,0.65,71,1064,754
2021,2,16,12,30,1076,71,802,-11.9,5.7,777,26.93,318,2,0.65,71,1076,802
2021,2,16,13,30,1071,72,780,-12.8,6,777,24.52,315,1.9000000000000001,0.65,72,1071,780
2021,2,16,14,30,1047,69,688,-13.100000000000001,5.7,777,24.400000000000002,313,1.9000000000000001,0.65,69,1047,688
2021,2,16,15,30,863,102,509,-13.100000000000001,4.800000000000001,777,26,313,1.8,0.65,62,987,528
2021,2,16,16,30,617,103,296,-12.8,3,778,30.21,314,1.4000000000000001,0.65,51,886,328
2021,2,16,17,30,15,51,53,-11.100000000000001,0.4,778,41.84,318,0.8,0.66,33,628,111
2021,2,16,18,30,0,0,0,-8.6,-1.5,778,58.67,323,0.6000000000000001,0.66,0,0,0
2021,2,16,19,30,0,0,0,-8.5,-2.1,779,61.730000000000004,330,0.6000000000000001,0.66,0,0,0
2021,2,16,20,30,0,0,0,-8.4,-2.6,779,64.62,336,0.5,0.66,0,0,0
2021,2,16,21,30,0,0,0,-8.4,-3,779,66.55,343,0.5,0.66,0,0,0
2021,2,16,22,30,0,0,0,-8.3,-3.3000000000000003,779,68.3,348,0.5,0.66,0,0,0
2021,2,16,23,30,0,0,0,-8.200000000000001,-3.7,779,71.07000000000001,351,0.6000000000000001,0.66,0,0,0
2021,2,17,0,30,0,0,0,-8.3,-4.1000000000000005,779,72.36,353,0.6000000000000001,0.66,0,0,0
2021,2,17,1,30,0,0,0,-8.3,-4.7,779,75.93,355,0.6000000000000001,0.66,0,0,0
2021,2,17,2,30,0,0,0,-8.6,-5.4,779,78.39,357,0.6000000000000001,0.66,0,0,0
2021,2,17,3,30,0,0,0,-8.5,-6.2,779,83.48,182,0.6000000000000001,0.66,0,0,0
2021,2,17,4,30,0,0,0,-8.6,-7,779,88.3,8,0.6000000000000001,0.66,0,0,0
2021,2,17,5,30,0,0,0,-8.6,-7.5,779,92.10000000000001,13,0.5,0.66,0,0,0
2021,2,17,6,30,0,0,0,-8.5,-6.800000000000001,780,87.93,17,0.6000000000000001,0.66,0,0,0
2021,2,17,7,30,220,25,38,-8.200000000000001,-4.4,780,74.7,15,0.9,0.66,23,410,46
2021,2,17,8,30,843,44,256,-8.700000000000001,-1.7000000000000002,780,58.65,177,1.1,0.66,44,843,256
2021,2,17,9,30,973,58,469,-10.100000000000001,0,780,46.72,337,1.2000000000000002,0.66,58,973,469
2021,2,17,10,30,990,81,633,-11.200000000000001,1.2000000000000002,780,39.1,330,1.3,0.66,71,1026,643
2021,2,17,11,30,107,384,453,-12,1.9000000000000001,780,34.78,331,1.5,0.66,83,1046,759
2021,2,17,12,30,79,310,364,-12.9,2.3000000000000003,780,31.46,334,1.7000000000000002,0.66,88,1053,808
2021,2,17,13,30,545,230,593,-13.9,2.3000000000000003,779,29.07,338,1.9000000000000001,0.66,90,1042,784
2021,2,17,14,30,770,180,638,-14.9,1.9000000000000001,779,27.48,342,2,0.66,87,1014,690
2021,2,17,15,30,821,123,514,-15.700000000000001,1,780,27.53,345,2,0.66,74,972,536
2021,2,17,16,30,883,55,334,-16,-0.6000000000000001,780,30.16,349,1.7000000000000002,0.66,55,883,334
2021,2,17,17,30,645,33,116,-15.4,-3.3000000000000003,781,38.74,352,1.1,0.71,33,645,116
2021,2,17,18,30,0,0,0,-13.8,-5.5,781,51.980000000000004,356,0.8,0.71,0,0,0
2021,2,17,19,30,0,0,0,-13.600000000000001,-6.4,782,56.71,179,0.7000000000000001,0.71,0,0,0
2021,2,17,20,30,0,0,0,-13.5,-6.7,783,58.22,4,0.8,0.71,0,0,0
2021,2,17,21,30,0,0,0,-13.9,-6.6000000000000005,783,56.32,11,0.8,0.71,0,0,0
2021,2,17,22,30,0,0,0,-14.100000000000001,-6.800000000000001,784,56.07,18,0.8,0.71,0,0,0
2021,2,17,23,30,0,0,0,-14.200000000000001,-6.9,784,56.11,24,0.8,0.71,0,0,0
2021,2,18,0,30,0,0,0,-14.200000000000001,-7.1000000000000005,785,56.730000000000004,26,0.9,0.71,0,0,0
2021,2,18,1,30,0,0,0,-14,-7.300000000000001,785,58.81,24,0.9,0.71,0,0,0
2021,2,18,2,30,0,0,0,-13.700000000000001,-7.5,786,61.370000000000005,22,0.9,0.71,0,0,0
2021,2,18,3,30,0,0,0,-13.3,-7.7,786,63.980000000000004,21,1,0.71,0,0,0
2021,2,18,4,30,0,0,0,-12.9,-7.800000000000001,787,66.53,21,1,0.71,0,0,0
2021,2,18,5,30,0,0,0,-12.5,-8,788,69.93,23,1,0.71,0,0,0
2021,2,18,6,30,0,0,0,-12.200000000000001,-7.5,788,69.02,27,1.1,0.71,0,0,0
2021,2,18,7,30,280,29,46,-12,-5.7,789,61.19,33,1.5,0.71,22,469,51
2021,2,18,8,30,883,40,266,-12.700000000000001,-3.1,790,47.33,39,2,0.71,40,883,266
2021,2,18,9,30,1004,53,482,-14.5,-1.1,790,35.53,42,2.1,0.71,53,1004,482
2021,2,18,10,30,1061,61,657,-15.700000000000001,0.5,791,28.55,42,2.1,0.71,61,1061,657
2021,2,18,11,30,1089,65,774,-16.5,1.8,791,24.400000000000002,36,2,0.71,65,1089,774
2021,2,18,12,30,1098,68,823,-17,2.8000000000000003,791,21.8,28,1.9000000000000001,0.71,68,1098,823
2021,2,18,13,30,1093,68,801,-17.2,3.3000000000000003,790,20.57,23,1.8,0.71,68,1093,801
2021,2,18,14,30,1071,66,708,-17.400000000000002,3.4000000000000004,790,20.2,19,1.7000000000000002,0.71,66,1071,708
2021,2,18,15,30,1028,58,551,-17.400000000000002,2.9000000000000004,791,20.87,18,1.5,0.71,58,1028,551
2021,2,18,16,30,923,47,343,-17,0.2,791,26.080000000000002,22,1,0.71,47,923,343
2021,2,18,17,30,684,31,121,-13.600000000000001,-3.9000000000000004,791,46.72,33,0.6000000000000001,0.65,31,684,121
2021,2,18,18,30,0,0,0,-14,-5.7,792,51.95,48,0.6000000000000001,0.65,0,0,0
2021,2,18,19,30,0,0,0,-14.200000000000001,-5.7,792,51.34,62,0.5,0.65,0,0,0
2021,2,18,20,30,0,0,0,-14.200000000000001,-5.7,792,51.21,68,0.5,0.65,0,0,0
2021,2,18,21,30,0,0,0,-14.100000000000001,-5.6000000000000005,793,51.1,69,0.6000000000000001,0.65,0,0,0
2021,2,18,22,30,0,0,0,-14,-5.300000000000001,792,50.44,70,0.8,0.65,0,0,0
2021,2,18,23,30,0,0,0,-13.9,-5,792,49.54,74,0.9,0.65,0,0,0
2021,2,19,0,30,0,0,0,-14,-4.7,792,48.04,80,0.9,0.65,0,0,0
2021,2,19,1,30,0,0,0,-14.200000000000001,-4.3,792,45.92,85,0.9,0.65,0,0,0
2021,2,19,2,30,0,0,0,-14.600000000000001,-3.9000000000000004,791,43.35,83,0.8,0.65,0,0,0
2021,2,19,3,30,0,0,0,-14.8,-3.6,791,41.59,77,0.8,0.65,0,0,0
2021,2,19,4,30,0,0,0,-14.9,-3.3000000000000003,791,40.47,68,0.8,0.65,0,0,0
2021,2,19,5,30,0,0,0,-14.700000000000001,-3.1,791,40.38,57,0.9,0.65,0,0,0
2021,2,19,6,30,0,0,0,-14.5,-2.6,791,39.480000000000004,48,0.8,0.65,0,0,0
2021,2,19,7,30,254,30,46,-11,-0.2,792,43.910000000000004,35,0.7000000000000001,0.65,23,427,51
2021,2,19,8,30,837,43,261,-14.9,3.2,792,25.240000000000002,172,0.8,0.65,43,837,261
2021,2,19,9,30,962,57,472,-17.400000000000002,5.9,792,16.94,313,0.9,0.65,57,962,472
2021,2,19,10,30,1022,67,646,-16.1,8.200000000000001,792,16.14,301,1,0.65,67,1022,646
2021,2,19,11,30,1051,74,763,-14.3,10,792,16.59,294,1.1,0.65,74,1051,763
2021,2,19,12,30,1057,75,807,-12.9,11.3,791,17.01,287,1.1,0.65,75,1057,807
2021,2,19,13,30,1052,74,784,-12.100000000000001,12,790,17.37,278,1,0.65,74,1052,784
2021,2,19,14,30,1031,70,692,-11.600000000000001,12.100000000000001,790,17.87,265,0.9,0.65,70,1031,692
2021,2,19,15,30,984,62,538,-11.3,11,789,19.68,250,0.7000000000000001,0.65,62,984,538
2021,2,19,16,30,887,52,339,-7,7.5,789,35.12,238,0.8,0.65,52,887,339
2021,2,19,17,30,645,33,120,-6,3.7,789,49.17,231,1.2000000000000002,0.65,33,645,120
2021,2,19,18,30,0,0,0,-9.200000000000001,1.6,789,44.44,228,1.4000000000000001,0.65,0,0,0
2021,2,19,19,30,0,0,0,-9.600000000000001,0.2,789,47.660000000000004,225,1.4000000000000001,0.65,0,0,0
2021,2,19,20,30,0,0,0,-9.9,-1,789,51.050000000000004,223,1.4000000000000001,0.65,0,0,0
2021,2,19,21,30,0,0,0,-10.200000000000001,-1.6,789,52.09,223,1.5,0.65,0,0,0
2021,2,19,22,30,0,0,0,-10.5,-1.7000000000000002,789,50.910000000000004,218,1.5,0.65,0,0,0
2021,2,19,23,30,0,0,0,-10.8,-1.9000000000000001,788,50.47,209,1.5,0.65,0,0,0
2021,2,20,0,30,0,0,0,-10.600000000000001,-2.2,788,52.63,201,1.4000000000000001,0.65,0,0,0
2021,2,20,1,30,0,0,0,-10.3,-2.4000000000000004,787,54.54,199,1.3,0.65,0,0,0
2021,2,20,2,30,0,0,0,-10.5,-2.7,787,54.89,201,1.4000000000000001,0.65,0,0,0
2021,2,20,3,30,0,0,0,-11,-3,786,53.980000000000004,202,1.5,0.65,0,0,0
2021,2,20,4,30,0,0,0,-11.5,-3.2,786,52.730000000000004,201,1.5,0.65,0,0,0
2021,2,20,5,30,0,0,0,-11.9,-3.4000000000000004,786,51.94,197,1.5,0.65,0,0,0
2021,2,20,6,30,0,0,0,-11.8,-2.8000000000000003,786,49.83,194,1.4000000000000001,0.65,0,0,0
2021,2,20,7,30,249,31,48,-10.5,0.2,786,44.46,192,1.5,0.65,24,481,57
2021,2,20,8,30,845,46,269,-12,4.3,785,29.38,203,2,0.65,46,845,269
2021,2,20,9,30,981,59,487,-12.100000000000001,7.300000000000001,785,23.73,218,2.6,0.65,59,981,487
2021,2,20,10,30,1039,68,661,-11.8,9.200000000000001,784,21.43,225,3.1,0.65,68,1039,661
2021,2,20,11,30,1066,74,778,-11.5,10.200000000000001,783,20.42,229,3.6,0.65,74,1066,778
2021,2,20,12,30,1075,78,827,-11.600000000000001,10.5,782,19.87,234,4,0.65,78,1075,827
2021,2,20,13,30,1069,78,804,-11.8,10,782,20.29,239,4.2,0.65,78,1069,804
2021,2,20,14,30,1042,77,710,-11.8,9,781,21.75,247,4.2,0.65,77,1042,710
2021,2,20,15,30,987,72,554,-11.600000000000001,7.5,782,24.400000000000002,256,3.9000000000000004,0.65,72,987,554
2021,2,20,16,30,850,66,345,-11.600000000000001,5.300000000000001,782,28.490000000000002,269,3.3000000000000003,0.65,60,879,348
2021,2,20,17,30,109,57,72,-11.8,2.7,783,33.62,286,2.4000000000000004,0.65,38,627,125
2021,2,20,18,30,0,0,0,-11.200000000000001,0.5,784,41.22,308,1.7000000000000002,0.65,0,0,0
2021,2,20,19,30,0,0,0,-10.600000000000001,-1,784,48.09,326,1.4000000000000001,0.65,0,0,0
2021,2,20,20,30,0,0,0,-9.8,-1.8,785,54.24,339,1.4000000000000001,0.65,0,0,0
2021,2,20,21,30,0,0,0,-8.4,-2,786,61.51,349,1.6,0.65,0,0,0
2021,2,20,22,30,0,0,0,-6.4,-2.2,787,73.2,356,1.6,0.65,0,0,0
2021,2,20,23,30,0,0,0,-5.7,-2.3000000000000003,787,77.59,181,1.5,0.65,0,0,0
2021,2,21,0,30,0,0,0,-6.300000000000001,-2.5,788,75.04,6,1.4000000000000001,0.65,0,0,0
2021,2,21,1,30,0,0,0,-8,-3.3000000000000003,788,69.85000000000001,10,1.1,0.65,0,0,0
2021,2,21,2,30,0,0,0,-9.8,-4.800000000000001,788,67.77,10,0.9,0.65,0,0,0
2021,2,21,3,30,0,0,0,-10.5,-6.1000000000000005,789,70.92,9,0.8,0.65,0,0,0
2021,2,21,4,30,0,0,0,-10.9,-6.4,789,70.23,8,0.8,0.65,0,0,0
2021,2,21,5,30,0,0,0,-11.200000000000001,-6.7,790,70.4,9,0.7000000000000001,0.65,0,0,0
2021,2,21,6,30,0,0,0,-11.3,-6,791,65.89,14,0.9,0.65,0,0,0
2021,2,21,7,30,325,30,54,-11.4,-3.5,791,54.51,21,1.3,0.65,23,542,63
2021,2,21,8,30,886,42,280,-12.4,-0.6000000000000001,792,40.64,27,1.8,0.65,42,886,280
2021,2,21,9,30,1004,54,496,-14.100000000000001,1.7000000000000002,792,29.88,31,1.9000000000000001,0.65,54,1004,496
2021,2,21,10,30,1059,61,671,-15,3.6,792,24.240000000000002,30,1.9000000000000001,0.65,61,1059,671
2021,2,21,11,30,1087,65,788,-15.4,5.2,792,21.06,29,1.9000000000000001,0.65,65,1087,788
2021,2,21,12,30,1083,66,826,-15.600000000000001,6.5,792,18.900000000000002,26,1.8,0.65,66,1083,826
2021,2,21,13,30,1078,65,802,-15.700000000000001,7.300000000000001,792,17.75,23,1.7000000000000002,0.65,65,1078,802
2021,2,21,14,30,1057,62,709,-15.700000000000001,7.5,792,17.52,21,1.5,0.65,62,1057,709
2021,2,21,15,30,1015,54,553,-15.600000000000001,7.1000000000000005,792,18.13,21,1.3,0.65,54,1015,553
2021,2,21,16,30,927,44,351,-15.4,4.4,792,22.16,26,0.9,0.65,44,927,351
2021,2,21,17,30,707,30,130,-10.3,-0.1,792,46.03,36,0.7000000000000001,0.65,30,707,130
2021,2,21,18,30,0,0,0,-11,-2.9000000000000004,793,53.52,44,0.7000000000000001,0.65,0,0,0
2021,2,21,19,30,0,0,0,-11.9,-3.7,794,53.03,50,0.6000000000000001,0.65,0,0,0
